60 : 1.0, 40 : 0.05630614214477252, 20 : 0.006888547548811244, Accel60 : 0.9405615074020012, Accel40 : 0.052959389931678584, Accel20 : 0.006479102666320264, Lidar60 : 0.9405615074020012, Lidar40 : 0.052959389931678584, Lidar20 : 0.006479102666320264, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2610.939166463856, currentmeanoutputAccel : 157.4870290038454, currentmeanoutputLidar : 2643.5853367171158, meanAccel100 : 165.50597198902798, meanLidar100 : 2738.442946766892
60 : 1.0, 40 : 0.05630614214458532, 20 : 0.006888547548790037, Accel60 : 0.9405615074021855, Accel40 : 0.05295938993151289, Accel20 : 0.006479102666301587, Lidar60 : 0.9405615074021855, Lidar40 : 0.05295938993151289, Lidar20 : 0.006479102666301587, currentmodeloutputAccel : 65.19048644524163, currentmodeloutputLidar : 2658.7157586148764, currentmeanoutputAccel : 157.4747260789509, currentmeanoutputLidar : 2643.5873535688747, meanAccel100 : 166.14579676386285, meanLidar100 : 2737.7262978846265
60 : 1.0, 40 : 0.05630614214453501, 20 : 0.0068885475487843375, Accel60 : 0.9405615074022351, Accel40 : 0.05295938993146837, Accel20 : 0.006479102666296568, Lidar60 : 0.9405615074022351, Lidar40 : 0.05295938993146837, Lidar20 : 0.006479102666296568, currentmodeloutputAccel : 454.84062638235264, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 157.51435901248462, currentmeanoutputLidar : 2643.586982008564, meanAccel100 : 170.04229816323397, meanLidar100 : 2736.7110453014175
60 : 1.0, 40 : 0.056306142144521475, 20 : 0.006888547548782803, Accel60 : 0.9405615074022484, Accel40 : 0.05295938993145639, Accel20 : 0.0064791026662952165, Lidar60 : 0.9405615074022484, Lidar40 : 0.05295938993145639, Lidar20 : 0.0064791026662952165, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2616.911240482734, currentmeanoutputAccel : 157.4935292750045, currentmeanoutputLidar : 2643.583427138958, meanAccel100 : 169.25026630248615, meanLidar100 : 2735.516630497642
60 : 1.0, 40 : 0.05630614214451783, 20 : 0.006888547548782389, Accel60 : 0.9405615074022521, Accel40 : 0.05295938993145317, Accel20 : 0.006479102666294853, Lidar60 : 0.9405615074022521, Lidar40 : 0.05295938993145317, Lidar20 : 0.006479102666294853, currentmodeloutputAccel : 747.0782313351858, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 157.57208819599853, currentmeanoutputLidar : 2643.5870349310317, meanAccel100 : 176.13002658575076, meanLidar100 : 2734.979143835943
60 : 1.0, 40 : 0.05630614214451687, 20 : 0.006888547548782281, Accel60 : 0.940561507402253, Accel40 : 0.05295938993145231, Accel20 : 0.006479102666294757, Lidar60 : 0.940561507402253, Lidar40 : 0.05295938993145231, Lidar20 : 0.006479102666294757, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 157.55125631760333, currentmeanoutputLidar : 2643.5850722816303, meanAccel100 : 172.6591500129353, meanLidar100 : 2734.1430534733
60 : 1.0, 40 : 0.05630614214451658, 20 : 0.00688854754878225, Accel60 : 0.9405615074022532, Accel40 : 0.05295938993145206, Accel20 : 0.006479102666294729, Lidar60 : 0.9405615074022532, Lidar40 : 0.05295938993145206, Lidar20 : 0.006479102666294729, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 157.53042998919574, currentmeanoutputLidar : 2643.5862922912634, meanAccel100 : 169.21871485730244, meanLidar100 : 2733.366683850846
60 : 1.0, 40 : 0.056306142144516506, 20 : 0.006888547548782239, Accel60 : 0.9405615074022532, Accel40 : 0.05295938993145198, Accel20 : 0.0064791026662947195, Lidar60 : 0.9405615074022532, Lidar40 : 0.05295938993145198, Lidar20 : 0.0064791026662947195, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 157.5096092085581, currentmeanoutputLidar : 2643.591489116303, meanAccel100 : 165.86960395321734, meanLidar100 : 2732.829197189147
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 558.3414448031476, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 157.5629893970778, currentmeanoutputLidar : 2643.599070523632, meanAccel100 : 170.22272661032724, meanLidar100 : 2732.590314228392
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 157.5632551614339, currentmeanoutputLidar : 2643.602673830706, meanAccel100 : 168.27447591064168, meanLidar100 : 2732.1125483068818
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 908.4177424028958, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 157.6632224743405, currentmeanoutputLidar : 2643.60707128868, meanAccel100 : 177.34657324505312, meanLidar100 : 2731.6347823853716
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 157.64239510299964, currentmeanoutputLidar : 2643.613852589457, meanAccel100 : 174.39320076434163, meanLidar100 : 2731.21673720405
