60 : 1.0, 40 : 0.0563067868016296, 20 : 0.0068886205817595214, Accel60 : 0.9405608724938738, Accel40 : 0.05295996052146727, Accel20 : 0.006479166984658992, Lidar60 : 0.9405608724938738, Lidar40 : 0.05295996052146727, Lidar20 : 0.006479166984658992, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 169.50313846695948, currentmeanoutputLidar : 2658.9767121540494, meanAccel100 : 169.55745554431485, meanLidar100 : 2704.4618455994787
60 : 1.0, 40 : 0.05630631546607961, 20 : 0.0068885671843167025, Accel60 : 0.9405613367016401, Accel40 : 0.05295954333952007, Accel20 : 0.006479119958839971, Lidar60 : 0.9405613367016401, Lidar40 : 0.05295954333952007, Lidar20 : 0.006479119958839971, currentmodeloutputAccel : 263.0596981320558, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 169.51249225216895, currentmeanoutputLidar : 2658.9862394716624, meanAccel100 : 172.17597243601787, meanLidar100 : 2704.7604493004224
60 : 1.0, 40 : 0.056306188743504515, 20 : 0.0068885528279637375, Accel60 : 0.9405614615079242, Accel40 : 0.05295943117653164, Accel20 : 0.006479107315544117, Lidar60 : 0.9405614615079242, Lidar40 : 0.05295943117653164, Lidar20 : 0.006479107315544117, currentmodeloutputAccel : 795.7844988273246, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 169.57510067030103, currentmeanoutputLidar : 2658.9933767712096, meanAccel100 : 176.43777084158, meanLidar100 : 2704.8798907808
60 : 1.0, 40 : 0.05630615467305445, 20 : 0.006888548968135486, Accel60 : 0.9405614950631684, Accel40 : 0.0529594010205461, Accel20 : 0.006479103916285359, Lidar60 : 0.9405614950631684, Lidar40 : 0.0529594010205461, Lidar20 : 0.006479103916285359, currentmodeloutputAccel : 457.8847681006113, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 169.6039201092685, currentmeanoutputLidar : 2659.001706581096, meanAccel100 : 179.96897523476008, meanLidar100 : 2705.0590530013665
60 : 1.0, 40 : 0.056306145512921506, 20 : 0.006888547930387547, Accel60 : 0.9405615040847842, Accel40 : 0.05295939291285018, Accel20 : 0.0064791030023654385, Lidar60 : 0.9405615040847842, Lidar40 : 0.05295939291285018, Lidar20 : 0.0064791030023654385, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 169.5870889337415, currentmeanoutputLidar : 2659.0088409079585, meanAccel100 : 179.05517770528192, meanLidar100 : 2705.1784944817437
60 : 1.0, 40 : 0.0563061430501411, 20 : 0.006888547651380104, Accel60 : 0.9405615065103232, Accel40 : 0.05295939073302648, Accel20 : 0.006479102756650219, Lidar60 : 0.9405615065103232, Lidar40 : 0.05295939073302648, Lidar20 : 0.006479102756650219, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 169.57026112243108, currentmeanoutputLidar : 2659.015376959519, meanAccel100 : 179.05517770528192, meanLidar100 : 2705.0590530013665
60 : 1.0, 40 : 0.056306142388001454, 20 : 0.006888547576366556, Accel60 : 0.9405615071624503, Accel40 : 0.05295939014696218, Accel20 : 0.006479102690587573, Lidar60 : 0.9405615071624503, Lidar40 : 0.05295939014696218, Lidar20 : 0.006479102690587573, currentmodeloutputAccel : 89.54362019131109, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 169.56226405628428, currentmeanoutputLidar : 2659.0219117047836, meanAccel100 : 179.9385338175775, meanLidar100 : 2704.939611520989
60 : 1.0, 40 : 0.0563061422099795, 20 : 0.00688854755619852, Accel60 : 0.9405615073377802, Accel40 : 0.05295938998939373, Accel20 : 0.006479102672826062, Lidar60 : 0.9405615073377802, Lidar40 : 0.05295938998939373, Lidar20 : 0.006479102672826062, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 169.54544208834918, currentmeanoutputLidar : 2659.0302353341976, meanAccel100 : 179.9385338175775, meanLidar100 : 2705.2979359621213
60 : 1.0, 40 : 0.05630614216211678, 20 : 0.006888547550776168, Accel60 : 0.9405615073849192, Accel40 : 0.05295938994703011, Accel20 : 0.0064791026680507255, Lidar60 : 0.9405615073849192, Lidar40 : 0.05295938994703011, Lidar20 : 0.0064791026680507255, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 169.52862348178243, currentmeanoutputLidar : 2659.0385573003823, meanAccel100 : 179.9385338175775, meanLidar100 : 2705.6562604032542
60 : 1.0, 40 : 0.056306142149248464, 20 : 0.006888547549318323, Accel60 : 0.9405615073975929, Accel40 : 0.052959389935640276, Accel20 : 0.006479102666766836, Lidar60 : 0.9405615073975929, Lidar40 : 0.052959389935640276, Lidar20 : 0.006479102666766836, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 169.51180823557664, currentmeanoutputLidar : 2659.0456843822544, meanAccel100 : 176.77207141658792, meanLidar100 : 2705.895143364009
60 : 1.0, 40 : 0.056306142145788725, 20 : 0.00688854754892637, Accel60 : 0.9405615074010003, Accel40 : 0.05295938993257804, Accel20 : 0.006479102666421652, Lidar60 : 0.9405615074010003, Lidar40 : 0.05295938993257804, Lidar20 : 0.006479102666421652, currentmodeloutputAccel : 22.572502389620144, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 169.49713045055555, currentmeanoutputLidar : 2659.053406591472, meanAccel100 : 175.76750464956254, meanLidar100 : 2706.2534678051416
