60 : 1.0, 40 : 0.28571428571428575, 20 : 0.07142857142857144, Accel60 : 0.7368421052631579, Accel40 : 0.2105263157894737, Accel20 : 0.052631578947368425, Lidar60 : 0.7368421052631579, Lidar40 : 0.2105263157894737, Lidar20 : 0.052631578947368425, currentmodeloutputAccel : 113.89675393738048, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 113.89675393738048, currentmeanoutputLidar : 2682.604054690387, meanAccel100 : 113.89675393738048, meanLidar100 : 2682.604054690387
60 : 1.0, 40 : 0.11586570111915741, 20 : 0.01579986833443055, Accel60 : 0.883653286794648, Accel40 : 0.10238510762070978, Accel20 : 0.013961605584642238, Lidar60 : 0.883653286794648, Lidar40 : 0.10238510762070978, Lidar20 : 0.013961605584642238, currentmodeloutputAccel : 129.11746252867388, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 121.50710823302718, currentmeanoutputLidar : 2679.618017680948, meanAccel100 : 121.50710823302718, meanLidar100 : 2679.618017680948
60 : 1.0, 40 : 0.07214382369998071, 20 : 0.008811779109478708, Accel60 : 0.9251073748088713, Accel40 : 0.06674078335176319, Accel20 : 0.0081518418393655, Lidar60 : 0.9251073748088713, Lidar40 : 0.06674078335176319, Lidar20 : 0.0081518418393655, currentmodeloutputAccel : 116.9408956556392, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 119.98503737389785, currentmeanoutputLidar : 2678.622672011135, meanAccel100 : 119.98503737389785, meanLidar100 : 2678.622672011135
60 : 1.0, 40 : 0.06054995651039612, 20 : 0.007377137264592801, Accel60 : 0.9363935102209316, Accel40 : 0.05669858632049458, Accel20 : 0.0069079034585736955, Lidar60 : 0.9363935102209316, Lidar40 : 0.05669858632049458, Lidar20 : 0.0069079034585736955, currentmodeloutputAccel : 104.76432878260448, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 116.17986022607451, currentmeanoutputLidar : 2679.618017680948, meanAccel100 : 116.17986022607451, meanLidar100 : 2679.618017680948
60 : 1.0, 40 : 0.05744599024823818, 20 : 0.007018155305253588, Accel60 : 0.9394398150254538, Accel40 : 0.0539670504527589, Accel20 : 0.006593134521787338, Lidar60 : 0.9394398150254538, Lidar40 : 0.0539670504527589, Lidar20 : 0.006593134521787338, currentmodeloutputAccel : 98.67604534608714, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 112.67909725007704, currentmeanoutputLidar : 2680.215225082836, meanAccel100 : 112.67909725007704, meanLidar100 : 2680.215225082836
60 : 1.0, 40 : 0.0566125112219931, 20 : 0.006923284882480713, Accel60 : 0.9402598423699575, Accel40 : 0.05323047087775869, Accel20 : 0.006509686752283625, Lidar60 : 0.9402598423699575, Lidar40 : 0.05323047087775869, Lidar20 : 0.006509686752283625, currentmodeloutputAccel : 89.54362019131109, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 108.82318440694938, currentmeanoutputLidar : 2684.5947460300126, meanAccel100 : 108.82318440694938, meanLidar100 : 2684.5947460300126
60 : 1.0, 40 : 0.05638850526954472, 20 : 0.006897880194964633, Accel60 : 0.9404803951882992, Accel40 : 0.05303228371997891, Accel20 : 0.006487321091721881, Lidar60 : 0.9404803951882992, Lidar40 : 0.05303228371997891, Lidar20 : 0.006487321091721881, currentmodeloutputAccel : 113.89675393738048, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 109.54798005415383, currentmeanoutputLidar : 2683.4572081216547, meanAccel100 : 109.54798005415383, meanLidar100 : 2683.457208121655
60 : 1.0, 40 : 0.056328285659177794, 20 : 0.006891056286165132, Accel60 : 0.9405396991464883, Accel40 : 0.05297898884732053, Accel20 : 0.00648131200619127, Lidar60 : 0.9405396991464883, Lidar40 : 0.05297898884732053, Lidar20 : 0.00648131200619127, currentmodeloutputAccel : 126.07332081041523, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 111.6136476486865, currentmeanoutputLidar : 2681.857545438027, meanAccel100 : 111.6136476486865, meanLidar100 : 2681.857545438027
60 : 1.0, 40 : 0.05631209557958273, 20 : 0.006889222017672706, Accel60 : 0.9405556440241392, Accel40 : 0.052964659324203314, Accel20 : 0.006479696651657431, Lidar60 : 0.9405556440241392, Lidar40 : 0.052964659324203314, Lidar20 : 0.006479696651657431, currentmodeloutputAccel : 132.1616042469326, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 113.89675393738051, currentmeanoutputLidar : 2683.2676184702623, meanAccel100 : 113.89675393738051, meanLidar100 : 2683.267618470262
60 : 1.0, 40 : 0.056307742773751134, 20 : 0.006888728883849413, Accel60 : 0.9405599309795747, Accel40 : 0.05296080665689501, Accel20 : 0.006479262363530407, Lidar60 : 0.9405599309795747, Lidar40 : 0.05296080665689501, Lidar20 : 0.006479262363530407, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 116.33206731198746, currentmeanoutputLidar : 2684.39567689605, meanAccel100 : 116.33206731198744, meanLidar100 : 2684.39567689605
60 : 1.0, 40 : 0.05630657248721697, 20 : 0.006888596302165343, Accel60 : 0.9405610835672437, Accel40 : 0.05295977083053434, Accel20 : 0.006479145602221943, Lidar60 : 0.9405610835672437, Lidar40 : 0.05295977083053434, Lidar20 : 0.006479145602221943, currentmodeloutputAccel : 147.382312838226, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 119.15481690528186, currentmeanoutputLidar : 2684.775717969979, meanAccel100 : 119.15481690528186, meanLidar100 : 2684.7757179699784
60 : 1.0, 40 : 0.056306257845831556, 20 : 0.006888560656541167, Accel60 : 0.9405613934505535, Accel40 : 0.052959492339461484, Accel20 : 0.006479114209985019, Lidar60 : 0.9405613934505535, Lidar40 : 0.052959492339461484, Lidar20 : 0.006479114209985019, currentmodeloutputAccel : 156.51473799300197, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 122.26814366259187, currentmeanoutputLidar : 2684.097073195106, meanAccel100 : 122.26814366259187, meanLidar100 : 2684.097073195106
60 : 1.0, 40 : 0.056306173251807576, 20 : 0.006888551072915363, Accel60 : 0.9405614767653588, Accel40 : 0.05295941746472628, Accel20 : 0.00647910576991487, Lidar60 : 0.9405614767653588, Lidar40 : 0.05295941746472628, Lidar20 : 0.00647910576991487, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 125.13666182018179, currentmeanoutputLidar : 2684.901006236109, meanAccel100 : 125.13666182018179, meanLidar100 : 2684.901006236109
60 : 1.0, 40 : 0.05630615050797877, 20 : 0.0068885484962756685, Accel60 : 0.9405614991652611, Accel40 : 0.05295939733400934, Accel20 : 0.006479103500729648, Lidar60 : 0.9405614991652611, Lidar40 : 0.05295939733400934, Lidar20 : 0.006479103500729648, currentmodeloutputAccel : 165.64716314777806, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 128.03026905786723, currentmeanoutputLidar : 2686.0166684154597, meanAccel100 : 128.03026905786723, meanLidar100 : 2686.0166684154597
60 : 1.0, 40 : 0.056306144393105155, 20 : 0.006888547803523984, Accel60 : 0.9405615051876671, Accel40 : 0.052959391921693105, Accel20 : 0.006479102890639717, Lidar60 : 0.9405615051876671, Lidar40 : 0.052959391921693105, Lidar20 : 0.006479102890639717, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 131.14689034084634, currentmeanoutputLidar : 2686.585437369638, meanAccel100 : 131.14689034084634, meanLidar100 : 2686.5854373696384
60 : 1.0, 40 : 0.056306142749068866, 20 : 0.006888547617271746, Accel60 : 0.9405615068068428, Accel40 : 0.0529593904665454, Accel20 : 0.0064791027266118, Lidar60 : 0.9405615068068428, Lidar40 : 0.0529593904665454, Lidar20 : 0.0064791027266118, currentmodeloutputAccel : 156.51473799300197, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 132.73238081910608, currentmeanoutputLidar : 2686.7098555783646, meanAccel100 : 132.73238081910608, meanLidar100 : 2686.709855578365
60 : 1.0, 40 : 0.056306142307055586, 20 : 0.00688854756719623, Accel60 : 0.940561507242172, Accel40 : 0.05295939007531643, Accel20 : 0.0064791026825114836, Lidar60 : 0.940561507242172, Lidar40 : 0.05295939007531643, Lidar20 : 0.0064791026825114836, currentmodeloutputAccel : 171.73544658429537, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 135.0266788052937, currentmeanoutputLidar : 2687.5222332941676, meanAccel100 : 135.02667880529367, meanLidar100 : 2687.522233294168
60 : 1.0, 40 : 0.05630614218821652, 20 : 0.006888547553732999, Accel60 : 0.9405615073592141, Accel40 : 0.052959389970131165, Accel20 : 0.006479102670654736, Lidar60 : 0.9405615073592141, Lidar40 : 0.052959389970131165, Lidar20 : 0.006479102670654736, currentmodeloutputAccel : 153.47059627474334, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 136.05134088692978, currentmeanoutputLidar : 2686.9172192595756, meanAccel100 : 136.05134088692978, meanLidar100 : 2686.917219259576
60 : 1.0, 40 : 0.056306142156265615, 20 : 0.006888547550113292, Accel60 : 0.9405615073906819, Accel40 : 0.052959389941851204, Accel20 : 0.006479102667466947, Lidar60 : 0.9405615073906819, Lidar40 : 0.052959389941851204, Lidar20 : 0.006479102667466947, currentmodeloutputAccel : 147.382312838226, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 136.64770783173486, currentmeanoutputLidar : 2687.004530283243, meanAccel100 : 136.64770783173483, meanLidar100 : 2687.0045302832436
60 : 1.0, 40 : 0.056306142147675355, 20 : 0.006888547549140105, Accel60 : 0.9405615073991422, Accel40 : 0.05295938993424791, Accel20 : 0.006479102666609884, Lidar60 : 0.9405615073991422, Lidar40 : 0.05295938993424791, Lidar20 : 0.006479102666609884, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 136.7278168243206, currentmeanoutputLidar : 2688.27752500832, meanAccel100 : 136.7278168243206, meanLidar100 : 2688.2775250083205
60 : 1.0, 40 : 0.05630614214536578, 20 : 0.006888547548878456, Accel60 : 0.9405615074014169, Accel40 : 0.052959389932203685, Accel20 : 0.0064791026663794556, Lidar60 : 0.9405615074014169, Lidar40 : 0.052959389932203685, Lidar20 : 0.0064791026663794556, currentmodeloutputAccel : 135.20574596519126, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 136.65533725960017, currentmeanoutputLidar : 2689.429282140532, meanAccel100 : 136.65533725960015, meanLidar100 : 2689.4292821405325
