60 : 1.0, 40 : 0.34554295948095076, 20 : 0.9999819378438132, Accel60 : 0.05684780984586638, Accel40 : 0.14732283334054522, Accel20 : 0.7958293568135884, Lidar60 : 0.795839792098219, Lidar40 : 0.14731736414792895, Lidar20 : 0.05684284375385202, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 177.51496535044916, currentmeanoutputLidar : 2682.4596888030037, meanAccel100 : 201.94434835658436, meanLidar100 : 2663.9114630113
60 : 1.0, 40 : 0.34553720325846937, 20 : 0.9999949530787443, Accel60 : 0.05684621457263294, Accel40 : 0.14731795277919413, Accel20 : 0.795835832648173, Lidar60 : 0.7958387484522198, Lidar40 : 0.14731642460496483, Lidar20 : 0.0568448269428154, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2598.9950184261, currentmeanoutputAccel : 177.512111973382, currentmeanoutputLidar : 2682.4582372940063, meanAccel100 : 202.06666903931526, meanLidar100 : 2663.9114630113
60 : 1.0, 40 : 0.34553550018654633, 20 : 0.9999985897967938, Accel60 : 0.05684577112174388, Accel40 : 0.14731655465229773, Accel20 : 0.7958376742259583, Lidar60 : 0.7958384889540522, Lidar40 : 0.14731612765418756, Lidar20 : 0.05684538339176029, currentmodeloutputAccel : 737.9458061804097, currentmodeloutputLidar : 2598.9950184261, currentmeanoutputAccel : 177.5218581378292, currentmeanoutputLidar : 2682.456785835493, meanAccel100 : 207.15038570880728, meanLidar100 : 2663.851742271111
60 : 1.0, 40 : 0.3455349918381061, 20 : 0.9999996059635708, Accel60 : 0.05684564800089798, Accel40 : 0.147316152183748, Accel20 : 0.7958381998153541, Lidar60 : 0.7958384274650854, Lidar40 : 0.1473160328728736, Lidar20 : 0.05684553966204103, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2598.9950184261, currentmeanoutputAccel : 177.5187920233124, currentmeanoutputLidar : 2682.4553344274623, meanAccel100 : 205.65820125285995, meanLidar100 : 2663.7323007907335
60 : 1.0, 40 : 0.3455348386535021, 20 : 0.9999998898990883, Accel60 : 0.05684561386877615, Accel40 : 0.14731603567600288, Accel20 : 0.795838350455221, Lidar60 : 0.7958384140646678, Lidar40 : 0.147316002338398, Lidar20 : 0.05684558359693415, currentmodeloutputAccel : 83.45533675479372, currentmodeloutputLidar : 2593.022944407224, currentmeanoutputAccel : 177.5171562793724, currentmeanoutputLidar : 2682.453779216785, meanAccel100 : 197.37813577919633, meanLidar100 : 2663.553138570167
60 : 1.0, 40 : 0.3455347920280421, 20 : 0.9999999692358148, Accel60 : 0.056845604424296196, Accel40 : 0.14731600173187562, Accel20 : 0.7958383938438282, Lidar60 : 0.7958384116174568, Lidar40 : 0.14731599241674725, Lidar20 : 0.05684559596579591, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2593.022944407224, currentmeanoutputAccel : 177.51430306268117, currentmeanoutputLidar : 2682.452224060196, meanAccel100 : 197.50045646192726, meanLidar100 : 2663.493417829978
60 : 1.0, 40 : 0.34553477768846835, 20 : 0.9999999914039307, Accel60 : 0.05684560181712484, Accel40 : 0.1473159917704691, Accel20 : 0.795838406412406, Lidar60 : 0.795838411378679, Lidar40 : 0.14731598916765398, Lidar20 : 0.05684559945366698, currentmodeloutputAccel : 59.10220300872431, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.51224397248254, currentmeanoutputLidar : 2682.450461258664, meanAccel100 : 195.49132292787652, meanLidar100 : 2662.478165246769
60 : 1.0, 40 : 0.3455347732317516, 20 : 0.9999999975981029, Accel60 : 0.05684560109953966, Accel40 : 0.14731598882348843, Accel20 : 0.7958384100769719, Lidar60 : 0.7958384114646383, Lidar40 : 0.14731598809621482, Lidar20 : 0.05684560043914681, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2593.022944407224, currentmeanoutputAccel : 177.50917823841058, currentmeanoutputLidar : 2682.4489062138555, meanAccel100 : 195.49132292787652, meanLidar100 : 2662.4184445065803
60 : 1.0, 40 : 0.34553477183208325, 20 : 0.9999999993288665, Accel60 : 0.05684560090277491, Accel40 : 0.1473159879439258, Accel20 : 0.7958384111532993, Lidar60 : 0.7958384115410384, Lidar40 : 0.14731598774071245, Lidar20 : 0.05684560071824922, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2569.1346483317134, currentmeanoutputAccel : 177.50611261095614, currentmeanoutputLidar : 2682.4469358395163, meanAccel100 : 192.23353627533916, meanLidar100 : 2662.1198408056366
60 : 1.0, 40 : 0.34553477138802496, 20 : 0.9999999998124732, Accel60 : 0.05684560084907895, Accel40 : 0.14731598767890525, Accel20 : 0.7958384114720158, Lidar60 : 0.7958384115803571, Lidar40 : 0.14731598762212375, Lidar20 : 0.05684560079751912, currentmodeloutputAccel : 533.9883110570781, currentmodeloutputLidar : 2587.050870388346, currentmeanoutputAccel : 177.51231122334437, currentmeanoutputLidar : 2682.4452770659905, meanAccel100 : 192.72059895026055, meanLidar100 : 2662.000399325259
60 : 1.0, 40 : 0.5428388225704606, 20 : 0.31393043401672555, Accel60 : 0.2813013530257362, Accel40 : 0.4373972939895237, Accel20 : 0.28130135298474007, Lidar60 : 0.7958384115975091, Lidar40 : 0.1473159875823819, Lidar20 : 0.05684560082010899, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2569.1346483317134, currentmeanoutputAccel : 177.5092456480238, currentmeanoutputLidar : 2682.4433068232765, meanAccel100 : 188.67133545097596, meanLidar100 : 2661.7017956243153
60 : 1.0, 40 : 0.4340127097081348, 20 : 0.7395811439964228, Accel60 : 0.09787455883526001, Accel40 : 0.2495809493457279, Accel20 : 0.6525444918190121, Lidar60 : 0.8222605421134782, Lidar40 : 0.1497693791146021, Lidar20 : 0.027970078771919663, currentmodeloutputAccel : 290.4569735963839, currentmodeloutputLidar : 2569.1346483317134, currentmeanoutputAccel : 177.51120954647885, currentmeanoutputLidar : 2682.441336649078, meanAccel100 : 190.8631174881222, meanLidar100 : 2661.2837504429936
60 : 1.0, 40 : 0.3742318630115932, 20 : 0.9202174260272376, Accel60 : 0.06753418479386858, Accel40 : 0.17627954822159508, Accel20 : 0.7561862669845363, Lidar60 : 0.8041346769040167, Lidar40 : 0.14992671382079936, Lidar20 : 0.045938609275183916, currentmodeloutputAccel : 415.2667840449898, currentmodeloutputLidar : 2587.050870388346, currentmeanoutputAccel : 177.51534349140434, currentmeanoutputLidar : 2682.439678059433, meanAccel100 : 195.00370523895458, meanLidar100 : 2659.7907319382743
60 : 1.0, 40 : 0.3540365052934524, 20 : 0.9771198461160643, Accel60 : 0.05974926436729197, Accel40 : 0.15542951482683284, Accel20 : 0.7848212208058751, Lidar60 : 0.798194047238862, Lidar40 : 0.14831373695410136, Lidar20 : 0.05349221580703668, currentmodeloutputAccel : 375.6929417076269, currentmodeloutputLidar : 2587.050870388346, currentmeanoutputAccel : 177.51878921937, currentmeanoutputLidar : 2682.4380195274634, meanAccel100 : 194.45575972966802, meanLidar100 : 2659.074083056009
60 : 1.0, 40 : 0.3479996081226708, 20 : 0.9935601742525738, Accel60 : 0.05764886847073746, Accel40 : 0.14960126519419897, Accel20 : 0.7927498663350635, Lidar60 : 0.7964826446573317, Lidar40 : 0.1476361666595929, Lidar20 : 0.055881188683075296, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.5157237446198, currentmeanoutputLidar : 2682.436257218098, meanAccel100 : 194.45575972966802, meanLidar100 : 2657.2824608503456
60 : 1.0, 40 : 0.3462479686142153, 20 : 0.9981969358115201, Accel60 : 0.057068997077497186, Accel40 : 0.14796225825848952, Accel20 : 0.7949687446640132, Lidar60 : 0.7960114042680375, Lidar40 : 0.14741509777200135, Lidar20 : 0.056573497959961194, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2593.022944407224, currentmeanoutputAccel : 177.51265837646517, currentmeanoutputLidar : 2682.4347026365417, meanAccel100 : 194.0899077094764, meanLidar100 : 2656.446370487703
60 : 1.0, 40 : 0.3457419629531268, 20 : 0.9994959055099338, Accel60 : 0.05690779538092731, Accel40 : 0.14749934896029757, Accel20 : 0.7955928556587751, Lidar60 : 0.7958841652531936, Lidar40 : 0.14734661749998904, Lidar20 : 0.056769217246817334, currentmodeloutputAccel : 119.98503737389787, currentmodeloutputLidar : 2587.050870388346, currentmeanoutputAccel : 177.51165819180665, currentmeanoutputLidar : 2682.4330442775827, meanAccel100 : 195.27767799359785, meanLidar100 : 2656.08804604657
60 : 1.0, 40 : 0.34559534042205936, 20 : 0.9998591246117887, Accel60 : 0.05686291167163796, Accel40 : 0.14736818736492138, Accel20 : 0.7957689009634407, Lidar60 : 0.7958502958606759, Lidar40 : 0.1473255238745948, Lidar20 : 0.056824180264729164, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.50859300092327, currentmeanoutputLidar : 2682.4312821466337, meanAccel100 : 195.27767799359785, meanLidar100 : 2655.61028012506
60 : 1.0, 40 : 0.34555261045513846, 20 : 0.9999606351354132, Accel60 : 0.05685041542315871, Accel40 : 0.14733090521023948, Accel20 : 0.7958186793666018, Lidar60 : 0.7958414223909746, Lidar40 : 0.1473189852602238, Lidar20 : 0.05683959234880161, currentmodeloutputAccel : 266.1038398503145, currentmodeloutputLidar : 2593.022944407224, currentmeanoutputAccel : 177.5101332788636, currentmeanoutputLidar : 2682.429727732653, meanAccel100 : 197.92663630248347, meanLidar100 : 2655.13251420355
60 : 1.0, 40 : 0.34554006952738064, 20 : 0.9999890006104154, Accel60 : 0.05684693849660932, Accel40 : 0.14732026982716512, Accel20 : 0.7958327916762256, Lidar60 : 0.7958391464737651, Lidar40 : 0.14731693925852804, Lidar20 : 0.05684391426770683, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2575.106722350591, currentmeanoutputAccel : 177.5070682210695, currentmeanoutputLidar : 2682.4278618945905, meanAccel100 : 197.92663630248347, meanLidar100 : 2654.6547482820397
60 : 1.0, 40 : 0.34553635925056664, 20 : 0.9999969265612864, Accel60 : 0.056845971988484324, Accel40 : 0.147317223223546, Accel20 : 0.7958368047879697, Lidar60 : 0.7958385804320735, Lidar40 : 0.1473162926090524, Lidar20 : 0.05684512695887416, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2569.1346483317134, currentmeanoutputAccel : 177.50400326984717, currentmeanoutputLidar : 2682.425892297164, meanAccel100 : 197.92663630248347, meanLidar100 : 2653.3408919978865
60 : 1.0, 40 : 0.34553525183445577, 20 : 0.9999991412248713, Accel60 : 0.05684570364294123, Accel40 : 0.14731634624994064, Accel20 : 0.7958379501071181, Lidar60 : 0.7958384462540723, Lidar40 : 0.14731608621997277, Lidar20 : 0.056845467525954915, currentmodeloutputAccel : 610.0918540135451, currentmodeloutputLidar : 2569.1346483317134, currentmeanoutputAccel : 177.51152365945018, currentmeanoutputLidar : 2682.4239227682187, meanAccel100 : 200.24018400836007, meanLidar100 : 2652.2659186744886
60 : 1.0, 40 : 0.3455349181484731, 20 : 0.9999997600426481, Accel60 : 0.05684562925021665, Accel40 : 0.14731609239081409, Accel20 : 0.7958382783589693, Lidar60 : 0.7958384169913858, Lidar40 : 0.14731601973378683, Lidar20 : 0.05684556327482745, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2598.9950184261, currentmeanoutputAccel : 177.50845873733732, currentmeanoutputLidar : 2682.422472410895, meanAccel100 : 200.24018400836007, meanLidar100 : 2652.0270357137333
60 : 1.0, 40 : 0.34553481658956137, 20 : 0.9999999329515751, Accel60 : 0.05684560866521432, Accel40 : 0.14731601843302913, Accel20 : 0.7958383729017566, Lidar60 : 0.7958384116381582, Lidar40 : 0.14731599813134652, Lidar20 : 0.05684559023049535, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.5106868373208, currentmeanoutputLidar : 2682.4207106475255, meanAccel100 : 203.28488074061931, meanLidar100 : 2651.668711272601
60 : 1.0, 40 : 0.34553478535736837, 20 : 0.9999999812654582, Accel60 : 0.05684560298258083, Accel40 : 0.1473159967300705, Accel20 : 0.7958384002873485, Lidar60 : 0.7958384111109991, Lidar40 : 0.1473159910574139, Lidar20 : 0.05684559783158699, currentmodeloutputAccel : 674.0188300969774, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.5193180088681, currentmeanoutputLidar : 2682.4189489454084, meanAccel100 : 208.76433583348492, meanLidar100 : 2651.2506660912795
60 : 1.0, 40 : 0.34553477565109514, 20 : 0.9999999947652304, Accel60 : 0.0568456014184876, Accel40 : 0.14731599030981327, Accel20 : 0.795838408271699, Lidar60 : 0.7958384112960226, Lidar40 : 0.14731598872477053, Lidar20 : 0.05684559997920683, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.5190057945946, currentmeanoutputLidar : 2682.41718730454, meanAccel100 : 208.39903882729388, meanLidar100 : 2649.3396024052386
60 : 1.0, 40 : 0.3455347726029591, 20 : 0.9999999985373107, Accel60 : 0.05684560098959557, Accel40 : 0.14731598839371954, Accel20 : 0.7958384106166849, Lidar60 : 0.7958384114617356, Lidar40 : 0.14731598795082992, Lidar20 : 0.05684560058743449, currentmodeloutputAccel : 196.08858033036486, currentmodeloutputLidar : 2581.0787963694684, currentmeanoutputAccel : 177.51932859214247, currentmeanoutputLidar : 2682.415425724918, meanAccel100 : 206.7552022994342, meanLidar100 : 2647.3688179790092
60 : 1.0, 40 : 0.34553477163596913, 20 : 0.9999999995912979, Accel60 : 0.05684560087254939, Accel40 : 0.14731598781641791, Accel20 : 0.7958384113110326, Lidar60 : 0.7958384115471552, Lidar40 : 0.14731598769266657, Lidar20 : 0.05684560076017833, currentmodeloutputAccel : 183.91201345733012, currentmodeloutputLidar : 2587.050870388346, currentmeanoutputAccel : 177.51943971515848, currentmeanoutputLidar : 2682.413768018143, meanAccel100 : 208.27727315856353, meanLidar100 : 2645.995240954667
