60 : 1.0, 40 : 0.3458618316214416, 20 : 0.9992362217815104, Accel60 : 0.05693953588656856, Accel40 : 0.1475986320342962, Accel20 : 0.7954618320791352, Lidar60 : 0.795903268318491, Lidar40 : 0.1473671423132321, Lidar20 : 0.05672958936827687, currentmodeloutputAccel : 378.7370834258856, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 188.2755659293625, currentmeanoutputLidar : 2681.600415026313, meanAccel100 : 199.8405604869825, meanLidar100 : 2742.2053533987846
60 : 1.0, 40 : 0.3456310586531673, 20 : 0.9997865355198919, Accel60 : 0.05687172361292849, Accel40 : 0.14739672747182977, Accel20 : 0.7957315489152418, Lidar60 : 0.7958548888968385, Lidar40 : 0.14733207435165013, Lidar20 : 0.05681303675151145, currentmodeloutputAccel : 765.3430816447378, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 188.31403196827168, currentmeanoutputLidar : 2681.6008800118934, meanAccel100 : 207.48191121381234, meanLidar100 : 2741.548425256708
60 : 1.0, 40 : 0.34556335014306355, 20 : 0.9999403501922414, Accel60 : 0.05685285902149995, Accel40 : 0.14733915507036327, Accel20 : 0.7958079859081368, Lidar60 : 0.7958424489049327, Lidar40 : 0.14732109218796596, Lidar20 : 0.05683645890710128, currentmodeloutputAccel : 451.7964846640939, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 188.3315939527212, currentmeanoutputLidar : 2681.6025391114567, meanAccel100 : 207.17749704198647, meanLidar100 : 2741.010938595009
60 : 1.0, 40 : 0.34554333061085907, 20 : 0.999983332456602, Accel60 : 0.05684761496094271, Accel40 : 0.1473226695202701, Accel20 : 0.7958297155187871, Lidar60 : 0.7958393450689278, Lidar40 : 0.14731762261689985, Lidar20 : 0.05684303231417217, currentmodeloutputAccel : 698.3719638430468, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 188.3655875790802, currentmeanoutputLidar : 2681.603003893488, meanAccel100 : 211.16532269290533, meanLidar100 : 2740.3540104529325
60 : 1.0, 40 : 0.34553735970970195, 20 : 0.9999953427631596, Accel60 : 0.05684615884078658, Accel40 : 0.14731792618255427, Accel20 : 0.7958359149766592, Lidar60 : 0.79583860564424, Lidar40 : 0.1473165160022909, Lidar20 : 0.056844878353469054, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 188.35311456484376, currentmeanoutputLidar : 2681.604264624768, meanAccel100 : 205.25913274548293, meanLidar100 : 2739.51792009029
60 : 1.0, 40 : 0.3455355620003659, 20 : 0.9999986986820064, Accel60 : 0.056845755110711424, Accel40 : 0.1473165538002301, Accel20 : 0.7958376910890584, Lidar60 : 0.7958384429099783, Lidar40 : 0.1473161597716802, Lidar20 : 0.056845397318341546, currentmodeloutputAccel : 116.9408956556392, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 188.34835565381425, currentmeanoutputLidar : 2681.605127208941, meanAccel100 : 205.19824991111776, meanLidar100 : 2738.8609919482133
60 : 1.0, 40 : 0.34553501531935754, 20 : 0.999999636388094, Accel60 : 0.056845643376645355, Accel40 : 0.14731615420298735, Accel20 : 0.7958382024203672, Lidar60 : 0.795838412492699, Lidar40 : 0.1473160441043985, Lidar20 : 0.05684554340290236, currentmodeloutputAccel : 86.49947847305239, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 188.34156889582258, currentmeanoutputLidar : 2681.607183535827, meanAccel100 : 206.05116460623077, meanLidar100 : 2738.4429467668915
60 : 1.0, 40 : 0.34553484734492007, 20 : 0.9999998984002522, Accel60 : 0.05684561252504698, Accel40 : 0.14731603701466545, Accel20 : 0.7958383504602875, Lidar60 : 0.7958384091582914, Lidar40 : 0.1473160062511394, Lidar20 : 0.056845584590569175, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 188.32909997525127, currentmeanoutputLidar : 2681.6096375147226, meanAccel100 : 206.05116460623077, meanLidar100 : 2738.2040638061367
60 : 1.0, 40 : 0.34553479518746394, 20 : 0.9999999716111938, Accel60 : 0.056845604031120614, Accel40 : 0.14731600237162362, Accel20 : 0.7958383935972557, Lidar60 : 0.7958384099985385, Lidar40 : 0.1473159937757393, Lidar20 : 0.05684559622572211, currentmodeloutputAccel : 470.06133497364596, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 188.3478708617193, currentmeanoutputLidar : 2681.6120911666176, meanAccel100 : 209.00398207294168, meanLidar100 : 2737.9651808453814
60 : 1.0, 40 : 0.345534778822022, 20 : 0.9999999920676543, Accel60 : 0.05684560170118731, Accel40 : 0.14731599204038417, Accel20 : 0.7958384062584286, Lidar60 : 0.7958384108412434, Lidar40 : 0.14731598963853884, Lidar20 : 0.05684559952021787, currentmodeloutputAccel : 552.2531613666304, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 188.37211505162634, currentmeanoutputLidar : 2681.618523221769, meanAccel100 : 214.51443359699044, meanLidar100 : 2738.4429467668915
60 : 1.0, 40 : 0.3455347736345165, 20 : 0.9999999977835593, Accel60 : 0.05684560106505963, Accel40 : 0.14731598893018233, Accel20 : 0.7958384100047581, Lidar60 : 0.7958384112852793, Lidar40 : 0.14731598825906334, Lidar20 : 0.05684560045565734, currentmodeloutputAccel : 311.7659656241946, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 188.3803352801636, currentmeanoutputLidar : 2681.6189867222347, meanAccel100 : 216.15827012485013, meanLidar100 : 2737.8457393650037
