60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 302.6335404694186, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 174.04476579864328, currentmeanoutputLidar : 2678.3911327852024, meanAccel100 : 173.41741037249716, meanLidar100 : 2730.3209261012184
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 445.70820122757647, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 174.05252716757732, currentmeanoutputLidar : 2678.3924474940773, meanAccel100 : 177.8624122951554, meanLidar100 : 2729.9028809198967
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 141.2940294017086, currentmodeloutputLidar : 2802.045535067937, currentmeanoutputAccel : 174.0515912907163, currentmeanoutputLidar : 2678.3959801366386, meanAccel100 : 178.31903355289418, meanLidar100 : 2730.201484620841
60 : 1.0, 40 : 0.2245791402013822, 20 : 0.04305433729730126, Accel60 : 0.6371816143291441, Accel40 : 0.3013688038056299, Accel20 : 0.06144958186522591, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 171.73544658429537, currentmodeloutputLidar : 2796.07346104906, currentmeanoutputAccel : 174.05152512271533, currentmeanoutputLidar : 2678.39934196617, meanAccel100 : 180.0243079291196, meanLidar100 : 2731.0375749834834
60 : 1.0, 40 : 0.36336155907865253, 20 : 0.0721035414300038, Accel60 : 0.4947980596469256, Accel40 : 0.41627579289498456, Accel20 : 0.0889261474580899, Lidar60 : 0.8984785858746557, Lidar40 : 0.0899873812496123, Lidar20 : 0.011534032875732163, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2808.017609086815, currentmeanoutputAccel : 174.04832828853748, currentmeanoutputLidar : 2678.403044816252, meanAccel100 : 180.63369128677192, meanLidar100 : 2731.8139446059376
60 : 1.0, 40 : 0.4546151793475415, 20 : 0.0905639824405253, Accel60 : 0.4246519999386954, Accel40 : 0.47308625208466154, Accel20 : 0.1022617479766431, Lidar60 : 0.8696962863050947, Lidar40 : 0.11534412620424195, Lidar20 : 0.014959587490663503, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.04921878380105, currentmeanoutputLidar : 2678.4057238461373, meanAccel100 : 181.30340246478883, meanLidar100 : 2732.3514312676366
60 : 1.0, 40 : 0.506758898300857, 20 : 0.10080908315201358, Accel60 : 0.3910153749135684, Accel40 : 0.5004763869645539, Accel20 : 0.10850823812187785, Lidar60 : 0.8530999739082349, Lidar40 : 0.12999013656356947, Lidar20 : 0.016909889528195707, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.04428145098697, currentmeanoutputLidar : 2678.4084027229655, meanAccel100 : 181.30340246478883, meanLidar100 : 2732.709755708769
60 : 1.0, 40 : 0.534310680229947, 20 : 0.1061098836183633, Accel60 : 0.3748677575510357, Accel40 : 0.5136918550935167, Accel20 : 0.11144038735544759, Lidar60 : 0.8443317843689594, Lidar40 : 0.13773948148579562, Lidar20 : 0.017928734145244925, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.03934440024173, currentmeanoutputLidar : 2678.4110814467504, meanAccel100 : 181.30340246478883, meanLidar100 : 2732.769476448958
60 : 1.0, 40 : 0.5482828805273067, 20 : 0.10876139616168935, Accel60 : 0.36707591909379667, Accel40 : 0.5200928618111296, Accel20 : 0.11283121909507382, Lidar60 : 0.8398924330109987, Lidar40 : 0.14166722298618414, Lidar20 : 0.01844034400281719, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 174.03440763154117, currentmeanoutputLidar : 2678.411712975651, meanAccel100 : 181.30340246478883, meanLidar100 : 2732.3514312676366
60 : 1.0, 40 : 0.1714438393108242, 20 : 0.02231462072289573, Accel60 : 0.837690398417577, Accel40 : 0.14361685805852337, Accel20 : 0.018692743523899644, Lidar60 : 0.837690398417577, Lidar40 : 0.14361685805852337, Lidar20 : 0.018692743523899644, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.02947114486108, currentmeanoutputLidar : 2678.414050287961, meanAccel100 : 177.86296730915595, meanLidar100 : 2733.127800890091
60 : 1.0, 40 : 0.3220216330656618, 20 : 0.060466243146287145, Accel60 : 0.5347754483078234, Accel40 : 0.3872475397169362, Accel20 : 0.07797701197524039, Lidar60 : 0.9118918494047971, Lidar40 : 0.07861062599516976, Lidar20 : 0.009497524600033102, currentmodeloutputAccel : 686.195396970012, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.0440998594315, currentmeanoutputLidar : 2678.4167286209045, meanAccel100 : 184.71284118923853, meanLidar100 : 2734.2624949536776
60 : 1.0, 40 : 0.4287333701023026, 20 : 0.0844990902510476, Accel60 : 0.4435786393126496, Accel40 : 0.4585762107588027, Accel20 : 0.0978451499285476, Lidar60 : 0.878095361477015, Lidar40 : 0.10806953777634358, Lidar20 : 0.01383510074664142, currentmodeloutputAccel : 470.06133497364596, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.05255459595367, currentmeanoutputLidar : 2678.4192362286485, meanAccel100 : 189.4008194353569, meanLidar100 : 2735.09858531632
60 : 1.0, 40 : 0.4924147112014676, 20 : 0.09777867617701042, Accel60 : 0.3999897691143464, Accel40 : 0.4933674108390619, Accel20 : 0.10664282004659159, Lidar60 : 0.8577188944194083, Lidar40 : 0.12594683749049576, Lidar20 : 0.01633426809009596, currentmodeloutputAccel : 515.7234607475261, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 174.06231299729464, currentmeanoutputLidar : 2678.4203791544924, meanAccel100 : 186.81329897483704, meanLidar100 : 2735.456909757453
60 : 1.0, 40 : 0.526857840076065, 20 : 0.10462403477933538, Accel60 : 0.3791640510249448, Accel40 : 0.5102231225896894, Accel20 : 0.11061282638536583, Lidar60 : 0.8467153355770436, Lidar40 : 0.13564104322920556, Lidar20 : 0.017643621193750902, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.0573762775815, currentmeanoutputLidar : 2678.4228865147425, meanAccel100 : 184.71228617523798, meanLidar100 : 2735.3971890172643
60 : 1.0, 40 : 0.544536101605091, 20 : 0.10803790504731543, Accel60 : 0.3691477425086362, Accel40 : 0.5184020765857529, Accel20 : 0.11245018090561085, Lidar60 : 0.841085500873528, Lidar40 : 0.14061361579845613, Lidar20 : 0.018300883328015983, currentmodeloutputAccel : 168.69130486603672, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.05722302693434, currentmeanoutputLidar : 2678.4243703862358, meanAccel100 : 182.42917988654398, meanLidar100 : 2735.695792718208
60 : 1.0, 40 : 0.5533697432924571, 20 : 0.10971564623980276, Accel60 : 0.3643051558398234, Accel40 : 0.5223773744302511, Accel20 : 0.11331746972992533, Lidar60 : 0.8382789162639527, Lidar40 : 0.14309626483741322, Lidar20 : 0.01862481889863404, currentmodeloutputAccel : 579.6504368309584, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.0688061093482, currentmeanoutputLidar : 2678.4258541729746, meanAccel100 : 188.21360416523603, meanLidar100 : 2735.994396419152
