60 : 1.0, 40 : 0.5645315386796126, 20 : 0.11249784913667203, Accel60 : 0.3579953051681847, Accel40 : 0.5269932184700407, Accel20 : 0.11501147636177468, Lidar60 : 0.8345896396933159, Lidar40 : 0.1462585954587633, Lidar20 : 0.01915176484792076, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 174.47125324434617, currentmeanoutputLidar : 2682.9849141893683, meanAccel100 : 183.68005306103285, meanLidar100 : 2701.7744122909835
60 : 1.0, 40 : 0.4733110771377091, 20 : 0.6066064127602271, Accel60 : 0.12646134024774847, Accel40 : 0.30925231297083045, Accel20 : 0.5642863467814211, Lidar60 : 0.8351152654175763, Lidar40 : 0.1458725460070466, Lidar20 : 0.019012188575377002, currentmodeloutputAccel : 747.0782313351858, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.4855677030755, currentmeanoutputLidar : 2682.986099023443, meanAccel100 : 191.13875528476717, meanLidar100 : 2702.013295251739
60 : 1.0, 40 : 0.39049626911463203, 20 : 0.8724874531781491, Accel60 : 0.07470222831208852, Accel40 : 0.19458186033995076, Accel20 : 0.7307159113479609, Lidar60 : 0.8090867182445688, Lidar40 : 0.15053442597517486, Lidar20 : 0.040378855780256385, currentmodeloutputAccel : 28.660785826137502, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.48192235692954, currentmeanoutputLidar : 2682.987433088934, meanAccel100 : 191.41328305341102, meanLidar100 : 2702.1327367321164
60 : 1.0, 40 : 0.35914024742756456, 20 : 0.9628256390075138, Accel60 : 0.06163108751023248, Accel40 : 0.16054365905589466, Accel20 : 0.7778252534338729, Lidar60 : 0.7997080095385215, Lidar40 : 0.14879787737722988, Lidar20 : 0.051494113084248644, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.47759094223613, currentmeanoutputLidar : 2682.9886178008064, meanAccel100 : 190.3777198552025, meanLidar100 : 2702.491061173249
60 : 1.0, 40 : 0.5454972201539653, 20 : 0.3059084410861184, Accel60 : 0.2833511370314316, Accel40 : 0.44146874048604734, Accel20 : 0.27518012248252105, Lidar60 : 0.7969091440462371, Lidar40 : 0.14781023988456213, Lidar20 : 0.05528061606920068, currentmodeloutputAccel : 333.0749576520055, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 174.48155538084904, currentmeanoutputLidar : 2682.989503887071, meanAccel100 : 189.2818288366294, meanLidar100 : 2702.729944134004
60 : 1.0, 40 : 0.4358524447419875, 20 : 0.7352173023468809, Accel60 : 0.09867645321784167, Accel40 : 0.2516668011546731, Accel20 : 0.6496567456274852, Lidar60 : 0.8225284056687734, Lidar40 : 0.14984258869925565, Lidar20 : 0.027629005631970998, currentmodeloutputAccel : 354.38394967981617, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.48605226617374, currentmeanoutputLidar : 2682.990837767413, meanAccel100 : 192.81358824381002, meanLidar100 : 2703.1479893153255
60 : 1.0, 40 : 0.37491303768551004, 20 : 0.9187425158338152, Accel60 : 0.06773975974803242, Accel40 : 0.1768985798308049, Accel20 : 0.7553616604211626, Lidar60 : 0.8042307490457802, Lidar40 : 0.1500145323932631, Lidar20 : 0.045754718560956614, currentmodeloutputAccel : 336.11909937026405, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 174.49009238533048, currentmeanoutputLidar : 2682.9923208568, meanAccel100 : 192.02211139706276, meanLidar100 : 2703.6854759770245
60 : 1.0, 40 : 0.3542520180225027, 20 : 0.97668545426902, Accel60 : 0.05980399930700762, Accel40 : 0.1556058172416553, Accel20 : 0.784590183451337, Lidar60 : 0.7982198746812631, Lidar40 : 0.1483508716301752, Lidar20 : 0.053429253688561607, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.48576119948206, currentmeanoutputLidar : 2682.993505328055, meanAccel100 : 192.02211139706276, meanLidar100 : 2704.043800418157
60 : 1.0, 40 : 0.5445895703590116, 20 : 0.30889247952794247, Accel60 : 0.2825615447964913, Accel40 : 0.43999045239500123, Accel20 : 0.27744800280850734, Lidar60 : 0.7964885599088563, Lidar40 : 0.14764898052233047, Lidar20 : 0.055862459568813395, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 174.48660549416587, currentmeanoutputLidar : 2682.9949882766305, meanAccel100 : 189.4041495193603, meanLidar100 : 2704.581287079856
60 : 1.0, 40 : 0.43519473224842564, 20 : 0.7368503951277756, Accel60 : 0.09837299035786222, Accel40 : 0.250897925609777, Accel20 : 0.6507290840323608, Lidar60 : 0.8224181915527875, Lidar40 : 0.14982554625853964, Lidar20 : 0.02775626218867289, currentmodeloutputAccel : 588.7828619857344, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 174.49696031187375, currentmeanoutputLidar : 2682.996471151077, meanAccel100 : 191.93078714551498, meanLidar100 : 2705.0590530013665
60 : 1.0, 40 : 0.37466856712578056, 20 : 0.9192952768935743, Accel60 : 0.06766221850795855, Accel40 : 0.1766705641196557, Accel20 : 0.7556672173723856, Lidar60 : 0.8041911043830038, Lidar40 : 0.14998547111175164, Lidar20 : 0.04582342450524438, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.492629279124, currentmeanoutputLidar : 2682.9978046905962, meanAccel100 : 191.93078714551498, meanLidar100 : 2705.4770981826878
60 : 1.0, 40 : 0.3541749534608746, 20 : 0.9768483165287765, Accel60 : 0.0597833666418302, Accel40 : 0.1555410821617937, Accel20 : 0.784675551196376, Lidar60 : 0.7982089261630715, Lidar40 : 0.1483382982121714, Lidar20 : 0.053452775624757226, currentmodeloutputAccel : 351.3398079615575, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.497049132635, currentmeanoutputLidar : 2682.998988906385, meanAccel100 : 192.29608415170603, meanLidar100 : 2705.7757018836314
60 : 1.0, 40 : 0.3480420781501231, 20 : 0.9934831917886167, Accel60 : 0.05765819597422106, Accel40 : 0.1496334468296869, Accel20 : 0.792708357196092, Lidar60 : 0.7964859064519403, Lidar40 : 0.1476446416183859, Lidar20 : 0.055869451929673866, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.49667579973266, currentmeanoutputLidar : 2683.0001730629824, meanAccel100 : 193.33109233591398, meanLidar100 : 2706.0743055845755
60 : 1.0, 40 : 0.3462609826291055, 20 : 0.998175338248553, Accel60 : 0.05707156741038934, Accel40 : 0.14797163591399068, Accel20 : 0.79495679667562, Lidar60 : 0.7960119572687046, Lidar40 : 0.1474179036060931, Lidar20 : 0.056570139125202236, currentmodeloutputAccel : 113.89675393738048, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.4951613317499, currentmeanoutputLidar : 2683.0013571603927, meanAccel100 : 193.45285800464433, meanLidar100 : 2706.6117922462745
60 : 1.0, 40 : 0.34574598082403357, 20 : 0.9994898639578829, Accel60 : 0.056908503768902136, Accel40 : 0.14750210534986097, Accel20 : 0.7955893908812369, Lidar60 : 0.7958841927310868, Lidar40 : 0.14734754194110006, Lidar20 : 0.05676826532781313, currentmodeloutputAccel : 77.36705331827636, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.49273403928422, currentmeanoutputLidar : 2683.0025411986203, meanAccel100 : 194.21444844820957, meanLidar100 : 2706.970116687407
60 : 1.0, 40 : 0.34559659303228735, 20 : 0.9998574359640799, Accel60 : 0.056863106422454915, Accel40 : 0.14736900457724922, Accel20 : 0.7957678890002958, Lidar60 : 0.7958502596356345, Lidar40 : 0.14732582956552018, Lidar20 : 0.056823910798845356, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.4928172808871, currentmeanoutputLidar : 2683.0038744198237, meanAccel100 : 195.949609227617, meanLidar100 : 2707.3881618687287
60 : 1.0, 40 : 0.3455530049643801, 20 : 0.9999601632556756, Accel60 : 0.05685046875930866, Accel40 : 0.1473311497167065, Accel20 : 0.7958183815239849, Lidar60 : 0.795841397182226, Lidar40 : 0.14731908686807516, Lidar20 : 0.05683951594969886, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.48848700104807, currentmeanoutputLidar : 2683.005207574394, meanAccel100 : 195.64464004179058, meanLidar100 : 2707.9256485304277
60 : 1.0, 40 : 0.3455401950242887, 20 : 0.9999888687555082, Accel60 : 0.0568469530296721, Accel40 : 0.1473203436942192, Accel20 : 0.7958327032761087, Lidar60 : 0.7958391342520689, Lidar40 : 0.1473169731996112, Lidar20 : 0.05684389254831995, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.4841569376256, currentmeanoutputLidar : 2683.006391427641, meanAccel100 : 195.64464004179058, meanLidar100 : 2708.28397297156
60 : 1.0, 40 : 0.3455363995530104, 20 : 0.9999968897183965, Accel60 : 0.05684597592237829, Accel40 : 0.14731724576681016, Accel20 : 0.7958367783108115, Lidar60 : 0.7958385752405088, Lidar40 : 0.14731630399648854, Lidar20 : 0.05684512076300259, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.47982709060355, currentmeanoutputLidar : 2683.00772445269, meanAccel100 : 190.1646299349244, meanLidar100 : 2708.7020181528815
60 : 1.0, 40 : 0.3455352648921548, 20 : 0.9999991309302833, Accel60 : 0.05684570469860433, Accel40 : 0.14731635320200517, Accel20 : 0.7958379420993905, Lidar60 : 0.7958384441939215, Lidar40 : 0.14731609005491528, Lidar20 : 0.0568454657511634, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.47549745996565, currentmeanoutputLidar : 2683.009057411121, meanAccel100 : 190.1646299349244, meanLidar100 : 2709.2395048145804
60 : 1.0, 40 : 0.5428389657705173, 20 : 0.31393023768995443, Accel60 : 0.28130137923623183, Accel40 : 0.4373974315190648, Accel20 : 0.2813011892447033, Lidar60 : 0.7958384162066203, Lidar40 : 0.14731602102939959, Lidar20 : 0.056845562763980124, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.4711680456957, currentmeanoutputLidar : 2683.010390302939, meanAccel100 : 189.73789508036762, meanLidar100 : 2709.717270736091
60 : 1.0, 40 : 0.570363178182425, 20 : 0.16138388677394708, Accel60 : 0.3326425304673904, Accel40 : 0.5089447941997083, Accel20 : 0.15841267533290126, Lidar60 : 0.82226053850382, Lidar40 : 0.14976939071134748, Lidar20 : 0.027970070784832556, currentmodeloutputAccel : 165.64716314777806, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 174.47094756683663, currentmeanoutputLidar : 2683.0115739083694, meanAccel100 : 184.98903399988407, meanLidar100 : 2710.0755951772235
60 : 1.0, 40 : 0.5700714289465232, 20 : 0.12451256890270496, Accel60 : 0.3497932149411721, Accel40 : 0.5245600559251129, Accel20 : 0.125646729133715, Lidar60 : 0.8304374508378078, Lidar40 : 0.1482557262020165, Lidar20 : 0.021306822960175588, currentmodeloutputAccel : 284.36869015986656, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.47369343152926, currentmeanoutputLidar : 2683.012906670705, meanAccel100 : 186.3588977731005, meanLidar100 : 2710.374198878167
