60 : 1.0, 40 : 0.5615124471448167, 20 : 0.11124293978692455, Accel60 : 0.3599353069060806, Accel40 : 0.5259792915505461, Accel20 : 0.1140854015433732, Lidar60 : 0.8356967715345746, Lidar40 : 0.1453830026995095, Lidar20 : 0.018920225765916045, currentmodeloutputAccel : 183.91201345733012, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.73215954167023, currentmeanoutputLidar : 2685.3632140854043, meanAccel100 : 185.6299688027201, meanLidar100 : 2689.651102032662
60 : 1.0, 40 : 0.5617055171911373, 20 : 0.11127887573564152, Accel60 : 0.3598327963153273, Accel40 : 0.5260640055147664, Accel20 : 0.11410319816990631, Lidar60 : 0.83563561836673, Lidar40 : 0.14543719863988744, Lidar20 : 0.01892718299338269, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 177.72926221365543, currentmeanoutputLidar : 2685.3629340330745, meanAccel100 : 182.92068267346988, meanLidar100 : 2689.531660552285
60 : 1.0, 40 : 0.1740815714911128, 20 : 0.02265490218901979, Accel60 : 0.8356058514075866, Accel40 : 0.14546357976020197, Accel20 : 0.01893056883221148, Lidar60 : 0.8356058514075866, Lidar40 : 0.14546357976020197, Lidar20 : 0.01893056883221148, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 177.72590009619068, currentmeanoutputLidar : 2685.362540244121, meanAccel100 : 179.2367161803763, meanLidar100 : 2689.3524983317184
60 : 1.0, 40 : 0.3240467172102538, 20 : 0.060820727519213885, Accel60 : 0.5328987160199296, Accel40 : 0.3888261353072477, Accel20 : 0.07827514867282265, Lidar60 : 0.9112828246839155, Lidar40 : 0.07915615201347989, Lidar20 : 0.009561023302604416, currentmodeloutputAccel : 756.2106564899617, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.73691801399494, currentmeanoutputLidar : 2685.362487705542, meanAccel100 : 182.9505690766519, meanLidar100 : 2689.3524983317184
60 : 1.0, 40 : 0.430006474941721, 20 : 0.08473702482140041, Accel60 : 0.4426596902928521, Accel40 : 0.45933719469561374, Accel20 : 0.09800311501153408, Lidar60 : 0.8776958684619892, Lidar40 : 0.10842424479426191, Lidar20 : 0.013879886743748918, currentmodeloutputAccel : 7.351793798326749, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.73367289211672, currentmeanoutputLidar : 2685.3624351689646, meanAccel100 : 180.1499586958539, meanLidar100 : 2689.2927775915296
60 : 1.0, 40 : 0.14710999130952837, 20 : 0.019078764205271277, Accel60 : 0.8574941194305741, Accel40 : 0.12614595245740343, Accel20 : 0.01635992811202265, Lidar60 : 0.8574941194305741, Lidar40 : 0.12614595245740343, Lidar20 : 0.01635992811202265, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 177.73031088274766, currentmeanoutputLidar : 2685.362041412012, meanAccel100 : 179.1143954976454, meanLidar100 : 2689.0538946307743
60 : 1.0, 40 : 0.30293394877191704, 20 : 0.05708606602057653, Accel60 : 0.5529529837521361, Accel40 : 0.3719944492065216, Accel20 : 0.07505256704134237, Lidar60 : 0.91761360956756, Lidar40 : 0.07349009583987981, Lidar20 : 0.008896294592560108, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.73089242113915, currentmeanoutputLidar : 2685.361988885935, meanAccel100 : 180.2407279334011, meanLidar100 : 2688.8150116700194
60 : 1.0, 40 : 0.4165711997263205, 20 : 0.0822121327276504, Accel60 : 0.45250634630781145, Accel40 : 0.45119434509051787, Accel20 : 0.09629930860167066, Lidar60 : 0.88190934720366, Lidar40 : 0.10468480128918584, Lidar20 : 0.013405851507154102, currentmodeloutputAccel : 533.9883110570781, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 177.73767724285463, currentmeanoutputLidar : 2685.36159515248, meanAccel100 : 182.1280957987215, meanLidar100 : 2688.396966488698
60 : 1.0, 40 : 0.48559126658075047, 20 : 0.09648467818796423, Accel60 : 0.4042790884719918, Accel40 : 0.48983535359315955, Accel20 : 0.10588555793484872, Lidar60 : 0.8598827279143777, Lidar40 : 0.12403058398891971, Lidar20 : 0.01608668809670247, currentmodeloutputAccel : 269.14798156857313, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 177.739418093077, currentmeanoutputLidar : 2685.3612014340215, meanAccel100 : 184.8074955247897, meanLidar100 : 2687.859479826999
60 : 1.0, 40 : 0.5232880590494474, 20 : 0.10394946136570007, Accel60 : 0.3812279562455137, Accel40 : 0.5085238375299386, Accel20 : 0.11024820622454781, Lidar60 : 0.8478489147755969, Lidar40 : 0.1346374127292664, Lidar20 : 0.01751367249513667, currentmodeloutputAccel : 199.13272204862352, currentmodeloutputLidar : 2658.7157586148764, currentmeanoutputAccel : 177.73982550697826, currentmeanoutputLidar : 2685.360693998432, meanAccel100 : 186.6339805557449, meanLidar100 : 2687.2622724251114
60 : 1.0, 40 : 0.542735034715144, 20 : 0.10769927328151516, Accel60 : 0.37014519427385056, Accel40 : 0.5175800601612158, Accel20 : 0.11227474556493357, Lidar60 : 0.8416570509349593, Lidar40 : 0.14010747346007696, Lidar20 : 0.018235475604963698, currentmodeloutputAccel : 83.45533675479372, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.73802998815836, currentmeanoutputLidar : 2685.3607552319777, meanAccel100 : 187.4564538336753, meanLidar100 : 2687.023389464356
