60 : 1.0, 40 : 0.17411739123614423, 20 : 0.022659509346659626, Accel60 : 0.8355776247962524, Accel40 : 0.14548859620481722, Accel20 : 0.018933778998930333, Lidar60 : 0.8355776247962524, Lidar40 : 0.14548859620481722, Lidar20 : 0.018933778998930333, currentmodeloutputAccel : 74.32291160001769, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 178.18400446762442, currentmeanoutputLidar : 2721.9339433194295, meanAccel100 : 179.7796665636578, meanLidar100 : 2688.5164079690753
60 : 1.0, 40 : 0.08687123532658214, 20 : 0.010492867604204696, Accel60 : 0.9112745690598485, Accel40 : 0.07916354753592783, Accel20 : 0.009561883404223679, Lidar60 : 0.9112745690598485, Lidar40 : 0.07916354753592783, Lidar20 : 0.009561883404223679, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 178.16984865291428, currentmeanoutputLidar : 2721.9336635686286, meanAccel100 : 179.23116604037065, meanLidar100 : 2688.8747324102083
60 : 1.0, 40 : 0.252232949539862, 20 : 0.04784561707425092, Accel60 : 0.6057629988761682, Accel40 : 0.3279250189539575, Accel20 : 0.06631198216987433, Lidar60 : 0.9326055669626967, Lidar40 : 0.06010222188698676, Lidar20 : 0.00729221115031656, currentmodeloutputAccel : 804.9169239821007, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 178.21997638828415, currentmeanoutputLidar : 2721.933383862577, meanAccel100 : 186.62843041573925, meanLidar100 : 2689.173336111152
60 : 1.0, 40 : 0.10680253235558632, 20 : 0.01367543556236631, Accel60 : 0.8924762722984887, Accel40 : 0.0953187259487524, Accel20 : 0.012205001752758871, Lidar60 : 0.8924762722984887, Lidar40 : 0.0953187259487524, Lidar20 : 0.012205001752758871, currentmodeloutputAccel : 10.395935516585427, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 178.2065547599355, currentmeanoutputLidar : 2721.9340594274345, meanAccel100 : 179.90087721838756, meanLidar100 : 2689.710822772851
60 : 1.0, 40 : 0.2696415775110581, 20 : 0.05114931902789126, Accel60 : 0.5867658009552784, Accel40 : 0.34363921927848173, Accel20 : 0.06959497976623977, Lidar60 : 0.9274784334961218, Lidar40 : 0.06466398483601829, Lidar20 : 0.007857581667859872, currentmodeloutputAccel : 40.837352699172236, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 178.19556961782746, currentmeanoutputLidar : 2721.934734884245, meanAccel100 : 180.29717065576176, meanLidar100 : 2690.3080301747386
60 : 1.0, 40 : 0.3946378194228145, 20 : 0.07806385077694905, Accel60 : 0.469283051039035, Accel40 : 0.43733491609151437, Accel20 : 0.09338203286945067, Lidar60 : 0.8887652492176703, Lidar40 : 0.0986023037926515, Lidar20 : 0.012632446989678078, currentmodeloutputAccel : 384.825366862403, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 178.2120920708296, currentmeanoutputLidar : 2721.9349326963297, meanAccel100 : 180.54070199322246, meanLidar100 : 2690.8455168364376
60 : 1.0, 40 : 0.47304980845950095, 20 : 0.09409614982536287, Accel60 : 0.41234686144428623, Accel40 : 0.48319795538962496, Accel20 : 0.10445518316608883, Lidar60 : 0.8638584526981603, Lidar40 : 0.12051072402045658, Lidar20 : 0.015630823281383103, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 178.19793966952562, currentmeanoutputLidar : 2721.934175479738, meanAccel100 : 180.54070199322246, meanLidar100 : 2691.1441205373817
60 : 1.0, 40 : 0.15621315624635898, 20 : 0.020321044216152256, Accel60 : 0.8499540426507676, Accel40 : 0.13277400366682882, Accel20 : 0.01727195368240361, Lidar60 : 0.8499540426507676, Lidar40 : 0.13277400366682882, Lidar20 : 0.01727195368240361, currentmodeloutputAccel : 28.660785826137502, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 178.1859843486235, currentmeanoutputLidar : 2721.9343733049172, meanAccel100 : 179.0795139684583, meanLidar100 : 2691.562165718703
60 : 1.0, 40 : 0.08239128274453741, 20 : 0.009967986806221907, Accel60 : 0.9154497314892173, Accel40 : 0.07542507766553895, Accel20 : 0.009125190845243904, Lidar60 : 0.9154497314892173, Lidar40 : 0.07542507766553895, Lidar20 : 0.009125190845243904, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 178.1718362971896, currentmeanoutputLidar : 2721.932661409757, meanAccel100 : 173.29508968976626, meanLidar100 : 2691.621886458892
60 : 1.0, 40 : 0.06326379628606685, 20 : 0.007684273837531566, Accel60 : 0.9337520911584347, Accel40 : 0.059072702076736136, Accel20 : 0.00717520676482915, Lidar60 : 0.9337520911584347, Lidar40 : 0.059072702076736136, Lidar20 : 0.00717520676482915, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 178.15769050763438, currentmeanoutputLidar : 2721.9319045563097, meanAccel100 : 169.7937716997682, meanLidar100 : 2691.9204901598355
60 : 1.0, 40 : 0.05817268880536495, 20 : 0.007100463216385288, Accel60 : 0.938726370886312, Accel40 : 0.054608237046959024, Accel20 : 0.006665392066729111, Lidar60 : 0.938726370886312, Lidar40 : 0.054608237046959024, Lidar20 : 0.006665392066729111, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 178.14354697941556, currentmeanoutputLidar : 2721.93162516971, meanAccel100 : 165.9271567035791, meanLidar100 : 2692.2788146009684
