60 : 1.0, 40 : 0.5618886221556253, 20 : 0.11131294441901152, Accel60 : 0.35973562374103046, Accel40 : 0.526144318060161, Accel20 : 0.11412005819880833, Lidar60 : 0.8355776247962524, Lidar40 : 0.14548859620481722, Lidar20 : 0.018933778998930333, currentmodeloutputAccel : 275.2362650050905, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 170.22792093010628, currentmeanoutputLidar : 2585.9423237562482, meanAccel100 : 181.78880009770853, meanLidar100 : 2752.2981584906875
60 : 1.0, 40 : 0.561888615038757, 20 : 0.11131294309510495, Accel60 : 0.35973562751700067, Accel40 : 0.5261443149391334, Accel20 : 0.1141200575438661, Lidar60 : 0.8355776270502613, Lidar40 : 0.1454885942071346, Lidar20 : 0.01893377874260423, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2646.771610577121, currentmeanoutputAccel : 170.22341397282486, currentmeanoutputLidar : 2585.9439457840554, meanAccel100 : 181.24029957442139, meanLidar100 : 2750.8051399859683
60 : 1.0, 40 : 0.5618886115753845, 20 : 0.11131294245084065, Accel60 : 0.3597356293545465, Accel40 : 0.5261443134203053, Accel20 : 0.11412005722514808, Lidar60 : 0.8355776281471571, Lidar40 : 0.14548859323497695, Lidar20 : 0.01893377861786591, currentmodeloutputAccel : 372.6487999893683, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 170.22881155131236, currentmeanoutputLidar : 2585.9481156064453, meanAccel100 : 184.31488270986267, meanLidar100 : 2750.2676533242693
60 : 1.0, 40 : 0.17411738630622828, 20 : 0.02265950871261609, Accel60 : 0.8355776286809531, Accel40 : 0.14548859276188367, Accel20 : 0.018933778557163147, Lidar60 : 0.8355776286809531, Lidar40 : 0.14548859276188367, Lidar20 : 0.018933778557163147, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 170.22430481062898, currentmeanoutputLidar : 2585.9508520615727, meanAccel100 : 177.49545024696266, meanLidar100 : 2750.2676533242693
60 : 1.0, 40 : 0.08687123410133783, 20 : 0.010492867461225115, Accel60 : 0.9112745701960508, Accel40 : 0.07916354651809715, Accel20 : 0.009561883285852044, Lidar60 : 0.9112745701960508, Lidar40 : 0.07916354651809715, Lidar20 : 0.009561883285852044, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 170.22629309333826, currentmeanoutputLidar : 2585.9535883707754, meanAccel100 : 179.93131863557016, meanLidar100 : 2750.2676533242693
60 : 1.0, 40 : 0.06444548876310002, 20 : 0.007819180341961097, Accel60 : 0.9326055672753117, Accel40 : 0.06010222160624562, Accel20 : 0.007292211118442595, Lidar60 : 0.9326055672753117, Lidar40 : 0.06010222160624562, Lidar20 : 0.007292211118442595, currentmodeloutputAccel : 129.11746252867388, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 170.22519703322615, currentmeanoutputLidar : 2585.9550506954215, meanAccel100 : 177.61777092969356, meanLidar100 : 2749.6107251821927
60 : 1.0, 40 : 0.05848876521958624, 20 : 0.007136333917082884, Accel60 : 0.9384163349851309, Accel40 : 0.054886812695169915, Accel20 : 0.006696852319699003, Lidar60 : 0.9384163349851309, Lidar40 : 0.054886812695169915, Lidar20 : 0.006696852319699003, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2646.771610577121, currentmeanoutputAccel : 170.2206907493839, currentmeanoutputLidar : 2585.956672167677, meanAccel100 : 177.61777092969356, meanLidar100 : 2748.535751858795
60 : 1.0, 40 : 0.22660280894180046, 20 : 0.043402055231269304, Accel60 : 0.6348128150194671, Accel40 : 0.30337535549124384, Accel20 : 0.061811829489289156, Lidar60 : 0.9399843030232637, Lidar40 : 0.053478094970691115, Lidar20 : 0.0065376020060451704, currentmodeloutputAccel : 460.92890981886995, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 170.22844131510507, currentmeanoutputLidar : 2585.958771217492, meanAccel100 : 180.47926414485673, meanLidar100 : 2747.3413370550193
60 : 1.0, 40 : 0.10064577473185658, 20 : 0.01289897430281203, Accel60 : 0.8980330614166151, Accel40 : 0.09038323320109617, Accel20 : 0.011583705382288536, Lidar60 : 0.8980330614166151, Lidar40 : 0.09038323320109617, Lidar20 : 0.011583705382288536, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 170.22393518504686, currentmeanoutputLidar : 2585.963417628906, meanAccel100 : 174.69483986616467, meanLidar100 : 2747.102454094264
60 : 1.0, 40 : 0.06811412558703162, 20 : 0.008285437172927632, Accel60 : 0.9290230455277539, Accel40 : 0.06327959239632402, Accel20 : 0.007697362075922092, Lidar60 : 0.9290230455277539, Lidar40 : 0.06327959239632402, Lidar20 : 0.007697362075922092, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2790.101387030183, currentmeanoutputAccel : 170.2194292952515, currentmeanoutputLidar : 2585.968859856829, meanAccel100 : 171.1935218761666, meanLidar100 : 2747.401057795208
60 : 1.0, 40 : 0.05947192870005589, 20 : 0.007250785815493177, Accel60 : 0.9374507417835842, Accel40 : 0.055752003675167826, Accel20 : 0.00679725454124797, Lidar60 : 0.9374507417835842, Lidar40 : 0.055752003675167826, Lidar20 : 0.00679725454124797, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 170.21857702414138, currentmeanoutputLidar : 2585.9714360396774, meanAccel100 : 168.69732566719452, meanLidar100 : 2746.2066429914325
