60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 263.0596981320558, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 190.60995072366572, currentmeanoutputLidar : 2720.4039468948026, meanAccel100 : 177.7473067944318, meanLidar100 : 2669.0474466675346
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 427.44335091802446, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 190.61446166420504, currentmeanoutputLidar : 2720.4029994253683, meanAccel100 : 179.45202615665667, meanLidar100 : 2669.0474466675346
60 : 1.0, 40 : 0.2245791402013822, 20 : 0.04305433729730126, Accel60 : 0.6371816143291441, Accel40 : 0.3013688038056299, Accel20 : 0.06144958186522591, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 190.61665321936422, currentmeanoutputLidar : 2720.4017107501527, meanAccel100 : 181.52204252507258, meanLidar100 : 2668.868284446968
60 : 1.0, 40 : 0.36336155907865253, 20 : 0.0721035414300038, Accel60 : 0.4947980596469256, Accel40 : 0.41627579289498456, Accel20 : 0.0889261474580899, Lidar60 : 0.8984785858746557, Lidar40 : 0.0899873812496123, Lidar20 : 0.011534032875732163, currentmodeloutputAccel : 424.3992091997658, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 190.62110588118009, currentmeanoutputLidar : 2720.400194633777, meanAccel100 : 185.7539545274527, meanLidar100 : 2668.748842966591
60 : 1.0, 40 : 0.4546151793475415, 20 : 0.0905639824405253, Accel60 : 0.4246519999386954, Accel40 : 0.47308625208466154, Accel20 : 0.1022617479766431, Lidar60 : 0.8696962863050947, Lidar40 : 0.11534412620424195, Lidar20 : 0.014959587490663503, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 190.61836908526072, currentmeanoutputLidar : 2720.3984510892365, meanAccel100 : 182.0705430483597, meanLidar100 : 2668.5099600058356
60 : 1.0, 40 : 0.506758898300857, 20 : 0.10080908315201358, Accel60 : 0.3910153749135684, Accel40 : 0.5004763869645539, Accel20 : 0.10850823812187785, Lidar60 : 0.8530999739082349, Lidar40 : 0.12999013656356947, Lidar20 : 0.016909889528195707, currentmodeloutputAccel : 171.73544658429537, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 190.6180094516474, currentmeanoutputLidar : 2720.396707611109, meanAccel100 : 181.27906620161244, meanLidar100 : 2668.151635564703
60 : 1.0, 40 : 0.534310680229947, 20 : 0.1061098836183633, Accel60 : 0.3748677575510357, Accel40 : 0.5136918550935167, Accel20 : 0.11144038735544759, Lidar60 : 0.8443317843689594, Lidar40 : 0.13773948148579562, Lidar20 : 0.017928734145244925, currentmodeloutputAccel : 68.23462816350033, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 190.61567865039635, currentmeanoutputLidar : 2720.395191676642, meanAccel100 : 180.7006792751433, meanLidar100 : 2668.0321940843255
60 : 1.0, 40 : 0.5482828805273067, 20 : 0.10876139616168935, Accel60 : 0.36707591909379667, Accel40 : 0.5200928618111296, Accel20 : 0.11283121909507382, Lidar60 : 0.8398924330109987, Lidar40 : 0.14166722298618414, Lidar20 : 0.01844034400281719, currentmodeloutputAccel : 43.88149441743089, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 190.61288413938408, currentmeanoutputLidar : 2720.393675799916, meanAccel100 : 181.12741412970007, meanLidar100 : 2667.912752603948
60 : 1.0, 40 : 0.1714438393108242, 20 : 0.02231462072289573, Accel60 : 0.837690398417577, Accel40 : 0.14361685805852337, Accel20 : 0.018692743523899644, Lidar60 : 0.837690398417577, Lidar40 : 0.14361685805852337, Lidar20 : 0.018692743523899644, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 190.60927704583483, currentmeanoutputLidar : 2720.392387449515, meanAccel100 : 179.3003740847443, meanLidar100 : 2667.79331112357
60 : 1.0, 40 : 0.3220216330656618, 20 : 0.060466243146287145, Accel60 : 0.5347754483078234, Accel40 : 0.3872475397169362, Accel20 : 0.07797701197524039, Lidar60 : 0.9118918494047971, Lidar40 : 0.07861062599516976, Lidar20 : 0.009497524600033102, currentmodeloutputAccel : 427.44335091802446, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 190.61378731195316, currentmeanoutputLidar : 2720.3913266124396, meanAccel100 : 183.4404068215761, meanLidar100 : 2667.9724733441367
60 : 1.0, 40 : 0.4287333701023026, 20 : 0.0844990902510476, Accel60 : 0.4435786393126496, Accel40 : 0.4585762107588027, Accel20 : 0.0978451499285476, Lidar60 : 0.878095361477015, Lidar40 : 0.10806953777634358, Lidar20 : 0.01383510074664142, currentmodeloutputAccel : 86.49947847305239, currentmodeloutputLidar : 2646.771610577121, currentmeanoutputAccel : 190.6118045976868, currentmeanoutputLidar : 2720.389924625884, meanAccel100 : 183.07510981538508, meanLidar100 : 2667.853031863759
