-16.0,-558.0,878.0,19:01:05.652589
-12.0,-559.0,880.0,19:01:05.661174
-7.0,-565.0,877.0,19:01:05.681770
-1.0,-564.0,876.0,19:01:05.710372
-7.0,-565.0,877.0,19:01:05.729995
-13.0,-564.0,875.0,19:01:05.740596
-10.0,-565.0,876.0,19:01:05.760196
-8.0,-560.0,880.0,19:01:05.769724
-3.0,-561.0,879.0,19:01:05.780565
-4.0,-562.0,887.0,19:01:05.789523
-5.0,-559.0,878.0,19:01:05.800180
-6.0,-564.0,880.0,19:01:05.819091
-19.0,-559.0,877.0,19:01:05.859216
-14.0,-564.0,882.0,19:01:05.879095
-11.0,-563.0,878.0,19:01:05.888812
-15.0,-564.0,877.0,19:01:05.898243
-16.0,-567.0,878.0,19:01:05.918082
-18.0,-565.0,876.0,19:01:05.928013
-15.0,-567.0,878.0,19:01:05.937726
-17.0,-562.0,880.0,19:01:05.947790
-16.0,-560.0,877.0,19:01:05.957655
-11.0,-561.0,878.0,19:01:05.967478
-10.0,-559.0,881.0,19:01:05.977289
-9.0,-561.0,878.0,19:01:05.987108
-7.0,-557.0,882.0,19:01:05.997210
-5.0,-559.0,877.0,19:01:06.006957
-11.0,-562.0,879.0,19:01:06.036550
-10.0,-563.0,878.0,19:01:06.057043
-11.0,-565.0,880.0,19:01:06.086465
-9.0,-564.0,878.0,19:01:06.096084
-7.0,-557.0,883.0,19:01:06.106033
-12.0,-559.0,880.0,19:01:06.115941
-13.0,-558.0,882.0,19:01:06.136313
-15.0,-560.0,881.0,19:01:06.145660
-16.0,-562.0,876.0,19:01:06.157367
-13.0,-565.0,880.0,19:01:06.174729
-11.0,-566.0,877.0,19:01:06.195715
-12.0,-565.0,880.0,19:01:06.214446
-15.0,-564.0,878.0,19:01:06.225565
-13.0,-562.0,883.0,19:01:06.234554
-12.0,-561.0,882.0,19:01:06.243959
-13.0,-557.0,881.0,19:01:06.255537
-6.0,-559.0,879.0,19:01:06.268404
-5.0,-563.0,882.0,19:01:06.275743
-8.0,-562.0,877.0,19:01:06.303709
-10.0,-566.0,874.0,19:01:06.313205
-12.0,-563.0,877.0,19:01:06.323900
-9.0,-559.0,880.0,19:01:06.358904
-8.0,-562.0,879.0,19:01:06.362874
-4.0,-561.0,881.0,19:01:06.379229
-7.0,-559.0,883.0,19:01:06.383206
-9.0,-558.0,877.0,19:01:06.399570
-12.0,-563.0,885.0,19:01:06.418728
-14.0,-564.0,881.0,19:01:06.422900
-12.0,-565.0,876.0,19:01:06.441367
-8.0,-563.0,879.0,19:01:06.474437
-7.0,-561.0,881.0,19:01:06.501286
-6.0,-560.0,879.0,19:01:06.513020
-11.0,-556.0,880.0,19:01:06.521518
-13.0,-558.0,883.0,19:01:06.531765
-17.0,-560.0,881.0,19:01:06.541866
-13.0,-562.0,878.0,19:01:06.552053
-10.0,-563.0,880.0,19:01:06.572664
-4.0,-559.0,873.0,19:01:06.582556
-1.0,-562.0,872.0,19:01:06.592593
1.0,-563.0,873.0,19:01:06.602448
3.0,-564.0,875.0,19:01:06.612457
0.0,-563.0,880.0,19:01:06.622437
-7.0,-558.0,879.0,19:01:06.642345
-13.0,-560.0,881.0,19:01:06.661181
-10.0,-562.0,882.0,19:01:06.672475
-13.0,-559.0,881.0,19:01:06.682464
-12.0,-563.0,878.0,19:01:06.742460
-3.0,-562.0,881.0,19:01:06.777958
-4.0,-563.0,878.0,19:01:06.788114
-6.0,-557.0,880.0,19:01:06.798264
-9.0,-559.0,878.0,19:01:06.807319
-13.0,-560.0,883.0,19:01:06.827634
-11.0,-563.0,875.0,19:01:06.846811
-7.0,-566.0,881.0,19:01:06.897641
-8.0,-562.0,877.0,19:01:06.907806
-10.0,-563.0,872.0,19:01:06.917946
-16.0,-564.0,878.0,19:01:06.928150
-15.0,-563.0,879.0,19:01:06.938311
-13.0,-564.0,882.0,19:01:06.945770
-12.0,-565.0,878.0,19:01:06.956441
-9.0,-567.0,877.0,19:01:06.978019
-10.0,-563.0,879.0,19:01:06.985438
-8.0,-560.0,878.0,19:01:07.000703
-6.0,-559.0,877.0,19:01:07.015149
-9.0,-562.0,883.0,19:01:07.024901
-10.0,-563.0,878.0,19:01:07.034590
-13.0,-560.0,881.0,19:01:07.054714
-8.0,-565.0,882.0,19:01:07.073776
-11.0,-559.0,883.0,19:01:07.083888
-10.0,-562.0,878.0,19:01:07.105215
-11.0,-563.0,881.0,19:01:07.113744
-7.0,-561.0,880.0,19:01:07.133618
-8.0,-564.0,876.0,19:01:07.143213
-9.0,-562.0,878.0,19:01:07.152954
-5.0,-560.0,882.0,19:01:07.162952
-9.0,-562.0,881.0,19:01:07.172939
-8.0,-558.0,882.0,19:01:07.202109
-7.0,-561.0,878.0,19:01:07.213421
-4.0,-562.0,880.0,19:01:07.251611
-6.0,-561.0,879.0,19:01:07.261989
-7.0,-564.0,881.0,19:01:07.273051
-11.0,-562.0,882.0,19:01:07.281617
-8.0,-564.0,879.0,19:01:07.291332
-6.0,-558.0,877.0,19:01:07.321228
-4.0,-562.0,880.0,19:01:07.340627
-9.0,-564.0,879.0,19:01:07.360966
-10.0,-563.0,878.0,19:01:07.371320
-8.0,-561.0,879.0,19:01:07.409627
-5.0,-558.0,881.0,19:01:07.430288
-6.0,-560.0,878.0,19:01:07.459301
-5.0,-561.0,874.0,19:01:07.469760
-4.0,-559.0,878.0,19:01:07.489881
-3.0,-561.0,881.0,19:01:07.499309
-4.0,-560.0,880.0,19:01:07.509293
-5.0,-559.0,876.0,19:01:07.519104
-4.0,-565.0,881.0,19:01:07.537965
-10.0,-564.0,877.0,19:01:07.558569
-7.0,-561.0,879.0,19:01:07.571294
-6.0,-560.0,881.0,19:01:07.578223
-7.0,-562.0,883.0,19:01:07.587627
-4.0,-561.0,879.0,19:01:07.599412
-7.0,-560.0,884.0,19:01:07.640045
-11.0,-562.0,881.0,19:01:07.647935
-10.0,-561.0,880.0,19:01:07.677006
-5.0,-563.0,881.0,19:01:07.686762
-2.0,-562.0,878.0,19:01:07.696492
-4.0,-561.0,880.0,19:01:07.716350
-12.0,-559.0,878.0,19:01:07.736258
-8.0,-557.0,874.0,19:01:07.746192
-9.0,-559.0,877.0,19:01:07.756332
-7.0,-563.0,881.0,19:01:07.766456
-4.0,-564.0,878.0,19:01:07.795119
-2.0,-563.0,877.0,19:01:07.805576
-1.0,-564.0,874.0,19:01:07.822590
-4.0,-563.0,880.0,19:01:07.825443
1.0,-559.0,878.0,19:01:07.840091
3.0,-556.0,876.0,19:01:07.854284
2.0,-558.0,878.0,19:01:07.864696
-3.0,-555.0,881.0,19:01:07.884734
-9.0,-557.0,878.0,19:01:07.904733
-14.0,-559.0,880.0,19:01:07.913583
-15.0,-568.0,882.0,19:01:07.943648
-13.0,-566.0,880.0,19:01:07.953582
-12.0,-567.0,878.0,19:01:07.971279
-15.0,-562.0,881.0,19:01:07.985277
-17.0,-566.0,878.0,19:01:08.002519
-15.0,-563.0,876.0,19:01:08.013217
-12.0,-562.0,880.0,19:01:08.025884
-9.0,-565.0,881.0,19:01:08.066632
-13.0,-557.0,877.0,19:01:08.075494
-9.0,-562.0,882.0,19:01:08.081853
-13.0,-563.0,878.0,19:01:08.132493
-15.0,-567.0,877.0,19:01:08.158021
-17.0,-562.0,879.0,19:01:08.160827
-15.0,-563.0,878.0,19:01:08.178348
-11.0,-561.0,876.0,19:01:08.181285
-10.0,-567.0,878.0,19:01:08.198711
-6.0,-564.0,882.0,19:01:08.200417
-11.0,-563.0,881.0,19:01:08.221867
-16.0,-561.0,880.0,19:01:08.238295
-20.0,-560.0,881.0,19:01:08.240069
-15.0,-563.0,875.0,19:01:08.271775
-14.0,-565.0,878.0,19:01:08.280251
-11.0,-564.0,880.0,19:01:08.288993
-13.0,-560.0,876.0,19:01:08.312670
-15.0,-563.0,879.0,19:01:08.320372
-17.0,-561.0,882.0,19:01:08.345806
-21.0,-562.0,881.0,19:01:08.348693
-17.0,-564.0,880.0,19:01:08.360085
-12.0,-562.0,879.0,19:01:08.378290
-11.0,-560.0,880.0,19:01:08.391798
-8.0,-564.0,878.0,19:01:08.398105
-12.0,-562.0,880.0,19:01:08.412131
-16.0,-563.0,881.0,19:01:08.418435
-9.0,-565.0,870.0,19:01:08.437097
-6.0,-566.0,877.0,19:01:08.448358
-8.0,-563.0,880.0,19:01:08.470678
-10.0,-558.0,877.0,19:01:08.482468
-7.0,-561.0,881.0,19:01:08.502517
-10.0,-564.0,879.0,19:01:08.522578
-7.0,-566.0,882.0,19:01:08.545972
-10.0,-568.0,877.0,19:01:08.556724
-9.0,-563.0,880.0,19:01:08.571410
-11.0,-564.0,877.0,19:01:08.581449
-9.0,-563.0,880.0,19:01:08.585454
-15.0,-560.0,875.0,19:01:08.624867
-16.0,-563.0,882.0,19:01:08.635781
-15.0,-562.0,878.0,19:01:08.656159
-13.0,-563.0,880.0,19:01:08.666273
-14.0,-557.0,873.0,19:01:08.676568
-4.0,-559.0,884.0,19:01:08.707011
-2.0,-558.0,882.0,19:01:08.717076
0.0,-560.0,875.0,19:01:08.727255
-3.0,-561.0,880.0,19:01:08.757735
-8.0,-560.0,878.0,19:01:08.767897
-4.0,-559.0,879.0,19:01:08.778068
-9.0,-558.0,881.0,19:01:08.792818
-8.0,-561.0,880.0,19:01:08.807648
-10.0,-563.0,881.0,19:01:08.817416
-15.0,-558.0,885.0,19:01:08.822581
-14.0,-561.0,879.0,19:01:08.852510
-13.0,-556.0,878.0,19:01:08.866574
-7.0,-562.0,882.0,19:01:08.879660
-2.0,-567.0,876.0,19:01:08.882582
-5.0,-566.0,878.0,19:01:08.900057
-4.0,-564.0,875.0,19:01:08.901859
-7.0,-565.0,876.0,19:01:08.920313
-9.0,-566.0,878.0,19:01:08.939819
-1.0,-565.0,876.0,19:01:08.952274
-4.0,-557.0,874.0,19:01:08.973825
-1.0,-558.0,876.0,19:01:08.980692
-5.0,-557.0,882.0,19:01:08.995522
-3.0,-558.0,880.0,19:01:09.001561
-9.0,-560.0,884.0,19:01:09.011796
-7.0,-558.0,878.0,19:01:09.020944
-12.0,-559.0,881.0,19:01:09.047156
-9.0,-560.0,882.0,19:01:09.052577
-3.0,-565.0,881.0,19:01:09.060687
-2.0,-560.0,873.0,19:01:09.089315
-5.0,-564.0,882.0,19:01:09.099104
-4.0,-563.0,877.0,19:01:09.112605
-2.0,-568.0,880.0,19:01:09.129318
-7.0,-558.0,878.0,19:01:09.152491
-9.0,-565.0,882.0,19:01:09.172491
-2.0,-564.0,879.0,19:01:09.180429
1.0,-562.0,877.0,19:01:09.198159
0.0,-561.0,879.0,19:01:09.212523
-4.0,-560.0,877.0,19:01:09.220780
-12.0,-561.0,884.0,19:01:09.238464
-8.0,-557.0,878.0,19:01:09.248043
-10.0,-564.0,882.0,19:01:09.267551
-14.0,-558.0,880.0,19:01:09.282667
0.0,-561.0,874.0,19:01:09.306694
1.0,-558.0,884.0,19:01:09.337154
-1.0,-556.0,878.0,19:01:09.357483
0.0,-560.0,881.0,19:01:09.367728
-1.0,-562.0,880.0,19:01:09.415294
-9.0,-560.0,878.0,19:01:09.448090
-8.0,-561.0,877.0,19:01:09.459423
-3.0,-562.0,876.0,19:01:09.465297
2.0,-561.0,882.0,19:01:09.488600
8.0,-565.0,881.0,19:01:09.493921
1.0,-559.0,879.0,19:01:09.509914
-15.0,-558.0,883.0,19:01:09.524026
-17.0,-562.0,881.0,19:01:09.546739
-13.0,-566.0,877.0,19:01:09.553637
-12.0,-564.0,882.0,19:01:09.600073
-10.0,-563.0,879.0,19:01:09.631764
-7.0,-561.0,881.0,19:01:09.633570
-6.0,-558.0,882.0,19:01:09.652068
-7.0,-562.0,878.0,19:01:09.692699
-4.0,-563.0,876.0,19:01:09.712503
-2.0,-562.0,878.0,19:01:09.732500
-1.0,-564.0,880.0,19:01:09.762976
-9.0,-559.0,878.0,19:01:09.772685
-7.0,-560.0,877.0,19:01:09.780884
-6.0,-563.0,878.0,19:01:09.792255
-14.0,-564.0,879.0,19:01:09.819769
-13.0,-562.0,881.0,19:01:09.823653
-7.0,-558.0,877.0,19:01:09.844148
-8.0,-561.0,882.0,19:01:09.852573
-2.0,-563.0,872.0,19:01:09.883821
1.0,-564.0,879.0,19:01:09.906675
-1.0,-562.0,877.0,19:01:09.915409
2.0,-563.0,878.0,19:01:09.946918
0.0,-557.0,882.0,19:01:09.954505
-4.0,-556.0,878.0,19:01:09.969909
-10.0,-559.0,886.0,19:01:09.995874
-13.0,-561.0,881.0,19:01:10.012121
-12.0,-565.0,878.0,19:01:10.022548
-10.0,-567.0,879.0,19:01:10.041387
-7.0,-566.0,881.0,19:01:10.048414
-3.0,-558.0,876.0,19:01:10.058542
-5.0,-564.0,881.0,19:01:10.099231
-10.0,-562.0,878.0,19:01:10.119544
-4.0,-559.0,883.0,19:01:10.160375
-1.0,-561.0,881.0,19:01:10.169299
-2.0,-562.0,875.0,19:01:10.180525
