479,2153,19:01:06.549668
479,2147,19:01:06.562640
479,2147,19:01:06.565940
480,2141,19:01:06.575768
477,2144,19:01:06.586046
479,2147,19:01:06.596112
479,2153,19:01:06.606220
485,2146,19:01:06.616440
483,2145,19:01:06.626527
482,2151,19:01:06.636688
482,2149,19:01:06.646865
477,2139,19:01:06.657074
479,2144,19:01:06.667208
479,2145,19:01:06.677895
482,2150,19:01:06.688211
477,2143,19:01:06.697957
479,2146,19:01:06.708381
478,2144,19:01:06.718658
479,2148,19:01:06.728198
481,2141,19:01:06.738953
478,2152,19:01:06.748393
480,2143,19:01:06.758585
479,2146,19:01:06.769442
481,2146,19:01:06.778919
476,2150,19:01:06.789286
480,2140,19:01:06.799913
480,2148,19:01:06.809882
480,2138,19:01:06.820039
483,2145,19:01:06.830345
481,2146,19:01:06.840356
478,2143,19:01:06.849922
474,2141,19:01:06.860279
478,2149,19:01:06.870343
481,2147,19:01:06.881717
475,2139,19:01:06.891027
475,2144,19:01:06.901376
477,2148,19:01:06.910979
479,2150,19:01:06.921725
481,2141,19:01:06.931235
481,2142,19:01:06.942149
480,2153,19:01:06.951630
479,2145,19:01:06.962405
479,2150,19:01:06.976670
479,2153,19:01:06.985771
485,2152,19:01:06.992448
479,2144,19:01:07.004939
481,2146,19:01:07.013676
476,2145,19:01:07.025573
480,2148,19:01:07.035871
478,2143,19:01:07.042948
480,2146,19:01:07.055411
476,2148,19:01:07.063440
479,2150,19:01:07.074633
481,2147,19:01:07.083732
475,2146,19:01:07.094314
475,2147,19:01:07.105622
475,2144,19:01:07.114723
484,2146,19:01:07.125680
478,2144,19:01:07.134472
479,2146,19:01:07.145061
478,2144,19:01:07.156056
479,2141,19:01:07.164987
478,2143,19:01:07.175577
477,2149,19:01:07.185248
475,2145,19:01:07.195531
477,2149,19:01:07.206883
479,2150,19:01:07.215822
480,2144,19:01:07.227224
481,2148,19:01:07.236020
482,2147,19:01:07.247402
484,2141,19:01:07.256332
487,2149,19:01:07.267400
487,2146,19:01:07.277988
479,2143,19:01:07.286836
481,2148,19:01:07.299158
478,2147,19:01:07.308812
478,2144,19:01:07.317026
474,2146,19:01:07.327118
478,2149,19:01:07.338614
475,2149,19:01:07.347815
480,2150,19:01:07.357963
477,2148,19:01:07.367864
479,2147,19:01:07.380143
479,2147,19:01:07.388379
481,2146,19:01:07.400603
480,2147,19:01:07.408672
480,2144,19:01:07.419444
483,2150,19:01:07.429510
482,2152,19:01:07.441413
474,2149,19:01:07.450732
476,2142,19:01:07.459694
479,2144,19:01:07.471989
476,2141,19:01:07.479733
480,2144,19:01:07.491463
480,2150,19:01:07.499952
480,2145,19:01:07.510220
478,2149,19:01:07.520792
482,2141,19:01:07.531668
480,2147,19:01:07.541178
479,2152,19:01:07.550851
480,2149,19:01:07.562110
480,2146,19:01:07.571501
479,2146,19:01:07.581334
483,2145,19:01:07.591592
484,2142,19:01:07.601687
481,2147,19:01:07.611795
483,2150,19:01:07.622963
482,2144,19:01:07.632001
483,2144,19:01:07.642522
478,2149,19:01:07.652442
482,2140,19:01:07.662685
479,2147,19:01:07.674826
479,2135,19:01:07.685595
479,2144,19:01:07.699036
480,2144,19:01:07.703172
480,2150,19:01:07.714530
480,2149,19:01:07.724647
485,2145,19:01:07.733675
480,2148,19:01:07.744716
482,2144,19:01:07.755532
481,2141,19:01:07.764409
481,2140,19:01:07.774344
480,2149,19:01:07.786185
480,2139,19:01:07.795116
480,2151,19:01:07.804521
475,2145,19:01:07.814757
475,2142,19:01:07.825320
481,2142,19:01:07.835076
481,2146,19:01:07.853666
480,2143,19:01:07.872128
483,2147,19:01:07.875597
482,2148,19:01:07.891554
479,2152,19:01:07.898261
483,2138,19:01:07.911694
482,2144,19:01:07.923148
477,2143,19:01:07.926389
477,2152,19:01:07.942537
479,2140,19:01:07.946697
483,2147,19:01:07.963153
480,2143,19:01:07.966777
478,2148,19:01:07.981395
478,2144,19:01:07.993180
480,2145,19:01:08.001299
477,2144,19:01:08.013192
482,2152,19:01:08.023343
480,2148,19:01:08.032549
481,2146,19:01:08.042711
481,2148,19:01:08.048824
480,2142,19:01:08.058293
480,2146,19:01:08.069513
480,2145,19:01:08.078529
480,2143,19:01:08.088629
476,2146,19:01:08.098960
483,2139,19:01:08.109015
480,2153,19:01:08.120635
477,2146,19:01:08.132366
477,2142,19:01:08.148895
478,2144,19:01:08.159750
478,2146,19:01:08.172031
480,2149,19:01:08.190951
481,2148,19:01:08.209443
483,2144,19:01:08.227453
477,2145,19:01:08.230892
479,2145,19:01:08.246611
479,2145,19:01:08.261451
476,2142,19:01:08.272538
480,2151,19:01:08.281611
481,2143,19:01:08.306254
478,2144,19:01:08.312236
480,2143,19:01:08.324400
482,2147,19:01:08.332765
477,2142,19:01:08.345948
479,2143,19:01:08.355538
481,2144,19:01:08.362797
481,2145,19:01:08.372939
479,2139,19:01:08.389933
481,2147,19:01:08.393315
481,2140,19:01:08.404330
478,2145,19:01:08.413646
477,2143,19:01:08.423716
475,2149,19:01:08.433913
481,2143,19:01:08.444320
480,2139,19:01:08.454288
481,2139,19:01:08.468176
477,2146,19:01:08.481421
477,2146,19:01:08.485465
477,2138,19:01:08.495498
476,2146,19:01:08.505003
474,2146,19:01:08.515115
474,2139,19:01:08.537087
478,2145,19:01:08.546345
474,2151,19:01:08.555678
471,2149,19:01:08.566627
471,2141,19:01:08.576557
478,2141,19:01:08.586259
477,2148,19:01:08.597219
475,2142,19:01:08.606536
478,2147,19:01:08.617343
474,2142,19:01:08.626964
475,2144,19:01:08.637511
475,2146,19:01:08.647215
474,2138,19:01:08.657407
474,2146,19:01:08.668027
474,2145,19:01:08.677599
474,2142,19:01:08.687894
474,2146,19:01:08.698426
478,2140,19:01:08.708125
477,2142,19:01:08.718280
477,2142,19:01:08.728964
471,2144,19:01:08.738422
476,2143,19:01:08.749312
474,2142,19:01:08.758855
474,2140,19:01:08.768987
471,2141,19:01:08.779107
475,2144,19:01:08.790108
472,2140,19:01:08.799482
474,2145,19:01:08.809671
474,2141,19:01:08.828689
474,2141,19:01:08.843750
474,2141,19:01:08.850141
478,2145,19:01:08.861064
475,2141,19:01:08.872053
472,2139,19:01:08.881391
471,2140,19:01:08.891599
474,2146,19:01:08.901413
475,2137,19:01:08.911208
475,2148,19:01:08.922009
475,2145,19:01:08.932166
475,2140,19:01:08.942269
478,2143,19:01:08.953063
469,2147,19:01:08.967444
470,2140,19:01:08.978591
477,2147,19:01:08.983652
475,2150,19:01:08.993053
474,2145,19:01:09.005769
476,2146,19:01:09.023246
475,2142,19:01:09.035435
474,2141,19:01:09.043727
476,2142,19:01:09.058776
476,2136,19:01:09.066273
476,2142,19:01:09.077306
475,2145,19:01:09.091066
472,2142,19:01:09.094480
469,2147,19:01:09.113491
472,2148,19:01:09.128654
474,2144,19:01:09.138691
476,2141,19:01:09.144744
472,2146,19:01:09.154879
472,2139,19:01:09.172723
477,2144,19:01:09.175514
475,2142,19:01:09.185307
475,2147,19:01:09.208245
470,2140,19:01:09.215733
470,2141,19:01:09.241686
477,2141,19:01:09.251321
477,2143,19:01:09.261634
474,2144,19:01:09.273316
472,2141,19:01:09.276756
478,2140,19:01:09.293402
475,2145,19:01:09.303403
475,2138,19:01:09.311740
474,2138,19:01:09.322778
474,2136,19:01:09.327328
474,2143,19:01:09.338437
474,2142,19:01:09.347768
479,2147,19:01:09.359115
479,2143,19:01:09.368596
476,2144,19:01:09.378921
473,2143,19:01:09.388835
479,2152,19:01:09.413294
474,2145,19:01:09.436400
476,2141,19:01:09.439262
473,2142,19:01:09.449292
473,2138,19:01:09.468087
479,2138,19:01:09.510829
472,2141,19:01:09.513313
474,2134,19:01:09.520388
475,2136,19:01:09.547508
474,2141,19:01:09.550984
474,2140,19:01:09.570287
478,2137,19:01:09.620579
473,2141,19:01:09.634793
475,2137,19:01:09.642140
475,2142,19:01:09.652951
470,2135,19:01:09.663079
472,2144,19:01:09.672602
472,2140,19:01:09.683296
475,2142,19:01:09.693434
474,2144,19:01:09.711194
470,2142,19:01:09.733729
475,2139,19:01:09.743846
475,2134,19:01:09.754377
472,2140,19:01:09.771625
471,2140,19:01:09.774941
471,2142,19:01:09.784172
472,2141,19:01:09.799269
470,2139,19:01:09.828651
477,2137,19:01:09.841923
475,2141,19:01:09.845296
475,2141,19:01:09.855320
472,2141,19:01:09.865507
470,2144,19:01:09.880906
475,2132,19:01:09.892148
474,2137,19:01:09.907484
475,2144,19:01:09.916175
474,2141,19:01:09.929794
474,2144,19:01:09.936617
474,2140,19:01:09.947446
477,2138,19:01:09.968378
472,2142,19:01:09.987151
478,2142,19:01:10.001522
478,2140,19:01:10.012675
469,2140,19:01:10.019051
470,2142,19:01:10.031998
475,2138,19:01:10.043741
476,2138,19:01:10.049116
479,2141,19:01:10.059007
476,2149,19:01:10.069177
477,2139,19:01:10.079218
479,2145,19:01:10.092118
