14.0,-561.0,884.0,19:01:06.124079
13.0,-559.0,883.0,19:01:06.125822
12.0,-561.0,886.0,19:01:06.135249
10.0,-558.0,877.0,19:01:06.145163
5.0,-559.0,879.0,19:01:06.154639
7.0,-562.0,880.0,19:01:06.164605
3.0,-557.0,878.0,19:01:06.174573
8.0,-561.0,882.0,19:01:06.194143
9.0,-559.0,880.0,19:01:06.213744
11.0,-561.0,882.0,19:01:06.224273
7.0,-560.0,884.0,19:01:06.243375
5.0,-558.0,881.0,19:01:06.253581
2.0,-557.0,878.0,19:01:06.273907
3.0,-562.0,881.0,19:01:06.292540
6.0,-557.0,878.0,19:01:06.322335
8.0,-559.0,881.0,19:01:06.332966
10.0,-557.0,879.0,19:01:06.351508
11.0,-555.0,878.0,19:01:06.390867
10.0,-563.0,883.0,19:01:06.401535
11.0,-558.0,884.0,19:01:06.450179
5.0,-557.0,878.0,19:01:06.470218
2.0,-559.0,877.0,19:01:06.480038
11.0,-558.0,883.0,19:01:06.519990
12.0,-562.0,882.0,19:01:06.529621
11.0,-558.0,881.0,19:01:06.549502
6.0,-560.0,882.0,19:01:06.559520
4.0,-556.0,878.0,19:01:06.579236
3.0,-555.0,880.0,19:01:06.589138
4.0,-559.0,876.0,19:01:06.599889
9.0,-560.0,881.0,19:01:06.608937
17.0,-561.0,884.0,19:01:06.647995
6.0,-559.0,880.0,19:01:06.658665
3.0,-558.0,878.0,19:01:06.668904
2.0,-557.0,882.0,19:01:06.677935
3.0,-556.0,880.0,19:01:06.687645
4.0,-555.0,879.0,19:01:06.698178
7.0,-561.0,884.0,19:01:06.708382
9.0,-562.0,883.0,19:01:06.753783
7.0,-559.0,881.0,19:01:06.759824
8.0,-557.0,877.0,19:01:06.767195
4.0,-560.0,878.0,19:01:06.777251
7.0,-559.0,883.0,19:01:06.806531
9.0,-563.0,884.0,19:01:06.856342
3.0,-558.0,882.0,19:01:06.866021
2.0,-557.0,881.0,19:01:06.875819
10.0,-560.0,883.0,19:01:06.936837
5.0,-557.0,880.0,19:01:06.956036
6.0,-559.0,881.0,19:01:06.964134
7.0,-558.0,884.0,19:01:07.007954
6.0,-559.0,882.0,19:01:07.018141
5.0,-556.0,879.0,19:01:07.027103
2.0,-559.0,878.0,19:01:07.038439
3.0,-558.0,880.0,19:01:07.043548
9.0,-560.0,881.0,19:01:07.063274
11.0,-563.0,883.0,19:01:07.082463
9.0,-555.0,881.0,19:01:07.102774
4.0,-557.0,879.0,19:01:07.123131
5.0,-556.0,883.0,19:01:07.136213
1.0,-562.0,884.0,19:01:07.143252
4.0,-560.0,882.0,19:01:07.152650
5.0,-561.0,879.0,19:01:07.162553
8.0,-562.0,881.0,19:01:07.172711
10.0,-557.0,879.0,19:01:07.202055
6.0,-558.0,882.0,19:01:07.219996
4.0,-559.0,880.0,19:01:07.221913
5.0,-558.0,879.0,19:01:07.231314
6.0,-562.0,884.0,19:01:07.271982
9.0,-561.0,883.0,19:01:07.282167
8.0,-559.0,879.0,19:01:07.302067
7.0,-555.0,881.0,19:01:07.312484
8.0,-556.0,882.0,19:01:07.320685
2.0,-558.0,884.0,19:01:07.332024
5.0,-557.0,881.0,19:01:07.342096
4.0,-560.0,879.0,19:01:07.352076
8.0,-559.0,881.0,19:01:07.382041
7.0,-558.0,883.0,19:01:07.412062
8.0,-557.0,880.0,19:01:07.421911
4.0,-556.0,882.0,19:01:07.442061
6.0,-557.0,878.0,19:01:07.453466
4.0,-561.0,882.0,19:01:07.462038
7.0,-562.0,879.0,19:01:07.477822
6.0,-563.0,881.0,19:01:07.490873
5.0,-564.0,883.0,19:01:07.502064
1.0,-559.0,882.0,19:01:07.514374
4.0,-557.0,880.0,19:01:07.518506
6.0,-559.0,877.0,19:01:07.527988
5.0,-558.0,878.0,19:01:07.538202
3.0,-559.0,881.0,19:01:07.557282
6.0,-557.0,883.0,19:01:07.567431
9.0,-560.0,882.0,19:01:07.586590
8.0,-556.0,878.0,19:01:07.596740
6.0,-560.0,880.0,19:01:07.607088
2.0,-559.0,884.0,19:01:07.637661
0.0,-557.0,883.0,19:01:07.646236
3.0,-558.0,880.0,19:01:07.666271
4.0,-560.0,882.0,19:01:07.676171
5.0,-561.0,881.0,19:01:07.695654
6.0,-559.0,884.0,19:01:07.706378
3.0,-561.0,882.0,19:01:07.715709
4.0,-558.0,880.0,19:01:07.725050
3.0,-560.0,879.0,19:01:07.734968
2.0,-558.0,882.0,19:01:07.745079
1.0,-560.0,880.0,19:01:07.755115
8.0,-555.0,879.0,19:01:07.766368
7.0,-560.0,881.0,19:01:07.794658
11.0,-557.0,882.0,19:01:07.804727
10.0,-556.0,880.0,19:01:07.814359
9.0,-559.0,882.0,19:01:07.824479
5.0,-556.0,878.0,19:01:07.834204
2.0,-559.0,881.0,19:01:07.863392
5.0,-561.0,882.0,19:01:07.873426
2.0,-559.0,878.0,19:01:07.883412
3.0,-562.0,883.0,19:01:07.893009
7.0,-559.0,879.0,19:01:07.903186
9.0,-562.0,882.0,19:01:07.913638
8.0,-555.0,879.0,19:01:07.924426
7.0,-559.0,877.0,19:01:07.933700
10.0,-557.0,878.0,19:01:07.942308
7.0,-559.0,880.0,19:01:07.952520
8.0,-557.0,878.0,19:01:07.962106
6.0,-561.0,881.0,19:01:07.973216
3.0,-558.0,882.0,19:01:07.982290
4.0,-557.0,881.0,19:01:07.991752
1.0,-561.0,880.0,19:01:08.002434
2.0,-559.0,879.0,19:01:08.012767
5.0,-560.0,885.0,19:01:08.032862
2.0,-559.0,882.0,19:01:08.052219
6.0,-558.0,878.0,19:01:08.061665
4.0,-555.0,879.0,19:01:08.070833
9.0,-556.0,878.0,19:01:08.082404
10.0,-559.0,882.0,19:01:08.091280
11.0,-558.0,884.0,19:01:08.100901
12.0,-562.0,883.0,19:01:08.111918
10.0,-555.0,880.0,19:01:08.120727
9.0,-560.0,878.0,19:01:08.131245
8.0,-564.0,883.0,19:01:08.149968
3.0,-561.0,884.0,19:01:08.169962
6.0,-559.0,878.0,19:01:08.180125
7.0,-555.0,882.0,19:01:08.200215
10.0,-558.0,883.0,19:01:08.220458
6.0,-559.0,881.0,19:01:08.248558
5.0,-560.0,884.0,19:01:08.259130
8.0,-562.0,882.0,19:01:08.268921
7.0,-560.0,879.0,19:01:08.278256
5.0,-561.0,881.0,19:01:08.288141
11.0,-557.0,879.0,19:01:08.300327
10.0,-559.0,883.0,19:01:08.337680
4.0,-561.0,882.0,19:01:08.407444
7.0,-565.0,883.0,19:01:08.436129
6.0,-558.0,880.0,19:01:08.446164
12.0,-556.0,883.0,19:01:08.465907
8.0,-560.0,881.0,19:01:08.479802
14.0,-559.0,885.0,19:01:08.489947
12.0,-557.0,882.0,19:01:08.505600
8.0,-560.0,878.0,19:01:08.517544
3.0,-561.0,882.0,19:01:08.540993
2.0,-559.0,880.0,19:01:08.564415
13.0,-556.0,881.0,19:01:08.584712
14.0,-559.0,882.0,19:01:08.601597
11.0,-558.0,881.0,19:01:08.604466
10.0,-559.0,882.0,19:01:08.621968
6.0,-557.0,879.0,19:01:08.624821
2.0,-560.0,882.0,19:01:08.634406
0.0,-559.0,880.0,19:01:08.644470
1.0,-558.0,875.0,19:01:08.654484
2.0,-562.0,878.0,19:01:08.673229
7.0,-561.0,882.0,19:01:08.693323
9.0,-558.0,881.0,19:01:08.713252
7.0,-555.0,880.0,19:01:08.730985
9.0,-556.0,878.0,19:01:08.732739
7.0,-561.0,881.0,19:01:08.779244
3.0,-560.0,880.0,19:01:08.782142
7.0,-558.0,877.0,19:01:08.814738
4.0,-559.0,881.0,19:01:08.822039
9.0,-560.0,882.0,19:01:08.832068
10.0,-558.0,877.0,19:01:08.845193
2.0,-561.0,878.0,19:01:08.881361
1.0,-558.0,881.0,19:01:08.892080
2.0,-564.0,878.0,19:01:08.902063
-1.0,-563.0,877.0,19:01:08.914667
1.0,-562.0,880.0,19:01:08.921167
0.0,-564.0,882.0,19:01:08.931536
2.0,-562.0,880.0,19:01:08.942057
3.0,-564.0,883.0,19:01:08.951805
5.0,-558.0,880.0,19:01:08.960904
8.0,-560.0,881.0,19:01:08.984147
3.0,-558.0,880.0,19:01:09.013053
1.0,-559.0,882.0,19:01:09.022052
2.0,-563.0,879.0,19:01:09.033465
3.0,-560.0,881.0,19:01:09.042059
1.0,-559.0,876.0,19:01:09.057189
3.0,-556.0,881.0,19:01:09.069625
9.0,-557.0,880.0,19:01:09.107754
7.0,-558.0,883.0,19:01:09.119248
4.0,-561.0,882.0,19:01:09.149730
1.0,-560.0,880.0,19:01:09.160003
-1.0,-562.0,882.0,19:01:09.180202
2.0,-560.0,878.0,19:01:09.187703
8.0,-556.0,884.0,19:01:09.220965
10.0,-559.0,880.0,19:01:09.227185
5.0,-557.0,885.0,19:01:09.246975
4.0,-559.0,879.0,19:01:09.261458
1.0,-560.0,880.0,19:01:09.286463
2.0,-559.0,879.0,19:01:09.305640
5.0,-561.0,882.0,19:01:09.325622
7.0,-558.0,878.0,19:01:09.342379
9.0,-560.0,882.0,19:01:09.345328
7.0,-559.0,879.0,19:01:09.384514
3.0,-562.0,878.0,19:01:09.394422
0.0,-559.0,882.0,19:01:09.404473
5.0,-558.0,881.0,19:01:09.446211
7.0,-561.0,883.0,19:01:09.454487
6.0,-562.0,882.0,19:01:09.464486
8.0,-561.0,883.0,19:01:09.474484
4.0,-559.0,879.0,19:01:09.493418
3.0,-560.0,877.0,19:01:09.504965
-1.0,-562.0,881.0,19:01:09.535410
4.0,-557.0,884.0,19:01:09.555691
7.0,-558.0,881.0,19:01:09.565873
