477,1912,19:01:06.048353
476,1914,19:01:06.055200
469,1912,19:01:06.067307
475,1914,19:01:06.078827
473,1908,19:01:06.085872
473,1909,19:01:06.096843
473,1907,19:01:06.104998
476,1910,19:01:06.117267
468,1905,19:01:06.126564
475,1912,19:01:06.135591
474,1906,19:01:06.146325
477,1912,19:01:06.157460
476,1906,19:01:06.166085
472,1914,19:01:06.177359
477,1913,19:01:06.187608
477,1907,19:01:06.196906
469,1909,19:01:06.207010
482,1910,19:01:06.217873
475,1910,19:01:06.228228
474,1906,19:01:06.237975
475,1910,19:01:06.248060
473,1909,19:01:06.267562
474,1909,19:01:06.278880
479,1907,19:01:06.298656
473,1903,19:01:06.318429
470,1908,19:01:06.337027
474,1907,19:01:06.358314
479,1908,19:01:06.368985
476,1910,19:01:06.379409
472,1910,19:01:06.389374
472,1906,19:01:06.399555
473,1908,19:01:06.409711
475,1909,19:01:06.419968
475,1917,19:01:06.437438
472,1899,19:01:06.440695
474,1911,19:01:06.454231
471,1908,19:01:06.466959
474,1910,19:01:06.471196
477,1906,19:01:06.488592
472,1906,19:01:06.491711
478,1910,19:01:06.505073
473,1912,19:01:06.517262
478,1910,19:01:06.527040
474,1912,19:01:06.536639
478,1910,19:01:06.546716
472,1908,19:01:06.558860
476,1903,19:01:06.562266
476,1907,19:01:06.572849
471,1909,19:01:06.582332
472,1904,19:01:06.593097
476,1905,19:01:06.602650
472,1907,19:01:06.613273
476,1909,19:01:06.623528
472,1909,19:01:06.633040
470,1906,19:01:06.643131
473,1906,19:01:06.653943
476,1908,19:01:06.664068
477,1911,19:01:06.673738
478,1906,19:01:06.684488
477,1906,19:01:06.693979
470,1903,19:01:06.704197
474,1907,19:01:06.714366
477,1908,19:01:06.724558
474,1912,19:01:06.738988
476,1910,19:01:06.744702
475,1906,19:01:06.754891
482,1908,19:01:06.765132
481,1904,19:01:06.776978
476,1901,19:01:06.796339
475,1913,19:01:06.817217
481,1907,19:01:06.835042
473,1904,19:01:06.856947
478,1905,19:01:06.876909
472,1908,19:01:06.897163
472,1906,19:01:06.917485
475,1907,19:01:06.929740
474,1906,19:01:06.937838
476,1907,19:01:06.948216
476,1908,19:01:06.958314
473,1912,19:01:06.968435
473,1909,19:01:06.978888
470,1904,19:01:06.989220
472,1905,19:01:06.999230
472,1910,19:01:07.008770
472,1910,19:01:07.019592
476,1912,19:01:07.029315
472,1908,19:01:07.040451
475,1908,19:01:07.049820
480,1912,19:01:07.059665
471,1909,19:01:07.069937
474,1907,19:01:07.079894
474,1914,19:01:07.091946
472,1910,19:01:07.100269
472,1905,19:01:07.110337
475,1911,19:01:07.122228
479,1903,19:01:07.132001
473,1911,19:01:07.142779
475,1907,19:01:07.151296
479,1906,19:01:07.161077
476,1909,19:01:07.172124
480,1904,19:01:07.182028
471,1906,19:01:07.192828
472,1910,19:01:07.202600
479,1910,19:01:07.213286
468,1908,19:01:07.223195
474,1904,19:01:07.232452
476,1908,19:01:07.244049
473,1908,19:01:07.253356
468,1905,19:01:07.262825
478,1907,19:01:07.273399
480,1913,19:01:07.284615
479,1909,19:01:07.293343
478,1903,19:01:07.304804
479,1901,19:01:07.313402
473,1909,19:01:07.325657
476,1915,19:01:07.334002
479,1905,19:01:07.345396
476,1906,19:01:07.354121
475,1910,19:01:07.364203
472,1910,19:01:07.374595
475,1904,19:01:07.385920
477,1906,19:01:07.394987
474,1900,19:01:07.404911
472,1906,19:01:07.415097
471,1909,19:01:07.425451
473,1905,19:01:07.437200
473,1909,19:01:07.445455
475,1899,19:01:07.457330
481,1905,19:01:07.466067
478,1913,19:01:07.475892
478,1909,19:01:07.486293
475,1908,19:01:07.496540
478,1906,19:01:07.507728
475,1911,19:01:07.517307
472,1906,19:01:07.528629
475,1905,19:01:07.538127
475,1903,19:01:07.547313
477,1906,19:01:07.560672
478,1903,19:01:07.568196
479,1907,19:01:07.578211
