490,2788,19:01:05.488343
492,2797,19:01:05.499599
490,2797,19:01:05.510816
492,2797,19:01:05.519993
492,2796,19:01:05.531179
491,2794,19:01:05.540293
492,2793,19:01:05.551224
493,2793,19:01:05.560721
490,2795,19:01:05.572063
490,2785,19:01:05.591778
489,2792,19:01:05.610439
495,2802,19:01:05.622119
490,2800,19:01:05.632443
490,2801,19:01:05.642514
488,2807,19:01:05.652328
491,2795,19:01:05.662543
492,2793,19:01:05.674346
491,2793,19:01:05.693729
490,2796,19:01:05.710862
492,2792,19:01:05.713446
488,2795,19:01:05.724170
489,2798,19:01:05.733705
491,2800,19:01:05.744433
490,2793,19:01:05.754516
491,2794,19:01:05.772031
489,2792,19:01:05.775266
491,2792,19:01:05.784606
491,2792,19:01:05.794908
495,2804,19:01:05.805624
493,2794,19:01:05.815108
491,2793,19:01:05.825594
491,2795,19:01:05.835619
492,2790,19:01:05.845908
493,2790,19:01:05.856017
491,2802,19:01:05.872057
492,2793,19:01:05.876314
492,2796,19:01:05.892560
490,2795,19:01:05.896705
491,2803,19:01:05.908032
491,2798,19:01:05.917634
489,2792,19:01:05.927578
495,2796,19:01:05.937863
492,2794,19:01:05.948829
492,2797,19:01:05.959655
492,2797,19:01:05.967623
493,2794,19:01:05.979407
495,2799,19:01:05.988331
495,2800,19:01:05.998544
495,2799,19:01:06.008639
494,2786,19:01:06.018619
492,2791,19:01:06.030111
494,2797,19:01:06.038866
489,2792,19:01:06.049687
491,2797,19:01:06.059205
489,2793,19:01:06.069999
489,2796,19:01:06.081116
488,2794,19:01:06.090170
487,2794,19:01:06.100455
495,2795,19:01:06.110774
492,2796,19:01:06.120596
492,2801,19:01:06.131125
492,2795,19:01:06.142465
494,2797,19:01:06.151456
493,2788,19:01:06.161321
490,2798,19:01:06.171912
491,2797,19:01:06.181763
491,2792,19:01:06.191968
493,2798,19:01:06.202780
492,2799,19:01:06.212382
492,2798,19:01:06.224590
492,2796,19:01:06.233991
492,2798,19:01:06.242631
490,2793,19:01:06.252736
490,2797,19:01:06.262873
491,2796,19:01:06.274089
489,2791,19:01:06.283499
490,2798,19:01:06.293668
490,2800,19:01:06.303800
490,2796,19:01:06.314941
490,2800,19:01:06.324026
490,2798,19:01:06.335166
492,2796,19:01:06.344513
491,2794,19:01:06.356315
493,2789,19:01:06.365460
493,2794,19:01:06.374713
493,2793,19:01:06.385156
490,2795,19:01:06.395963
491,2799,19:01:06.406913
493,2794,19:01:06.415776
488,2795,19:01:06.425815
492,2797,19:01:06.436578
492,2792,19:01:06.445981
489,2791,19:01:06.457499
492,2793,19:01:06.466226
492,2794,19:01:06.477979
492,2795,19:01:06.486678
491,2796,19:01:06.496894
492,2800,19:01:06.508408
494,2791,19:01:06.517218
494,2793,19:01:06.527565
489,2794,19:01:06.540135
490,2792,19:01:06.548006
490,2800,19:01:06.557863
490,2795,19:01:06.568125
494,2797,19:01:06.580447
488,2791,19:01:06.589831
493,2790,19:01:06.598892
489,2790,19:01:06.614965
491,2791,19:01:06.618968
494,2792,19:01:06.629138
493,2794,19:01:06.639525
490,2796,19:01:06.650481
488,2789,19:01:06.661842
491,2791,19:01:06.669753
490,2795,19:01:06.681521
493,2793,19:01:06.690202
491,2796,19:01:06.702424
492,2795,19:01:06.712279
493,2794,19:01:06.721932
489,2792,19:01:06.731024
493,2788,19:01:06.742317
491,2783,19:01:06.751382
492,2791,19:01:06.762640
495,2797,19:01:06.772518
495,2788,19:01:06.792100
488,2791,19:01:06.810571
493,2800,19:01:06.826811
491,2792,19:01:06.835815
491,2796,19:01:06.842777
491,2792,19:01:06.853579
491,2796,19:01:06.863728
491,2792,19:01:06.873339
495,2792,19:01:06.883420
493,2787,19:01:06.894155
493,2785,19:01:06.903775
491,2795,19:01:06.913972
491,2790,19:01:06.924538
490,2787,19:01:06.935033
494,2795,19:01:06.944613
494,2790,19:01:06.955581
491,2797,19:01:06.964790
491,2793,19:01:06.975651
492,2791,19:01:06.992829
489,2791,19:01:06.995668
491,2791,19:01:07.005642
493,2796,19:01:07.015926
493,2792,19:01:07.034970
491,2786,19:01:07.046243
493,2793,19:01:07.056623
493,2791,19:01:07.068936
494,2789,19:01:07.084017
492,2796,19:01:07.087236
490,2797,19:01:07.098059
493,2791,19:01:07.110211
490,2795,19:01:07.122687
492,2795,19:01:07.133759
492,2791,19:01:07.138036
492,2789,19:01:07.153908
497,2800,19:01:07.158062
489,2800,19:01:07.172864
493,2790,19:01:07.187424
494,2793,19:01:07.198801
494,2796,19:01:07.209545
491,2793,19:01:07.226718
493,2792,19:01:07.229474
493,2790,19:01:07.248739
495,2788,19:01:07.260961
490,2798,19:01:07.270089
489,2787,19:01:07.284207
493,2795,19:01:07.302764
493,2793,19:01:07.310924
493,2790,19:01:07.322156
492,2795,19:01:07.335330
494,2792,19:01:07.341284
493,2794,19:01:07.360514
492,2788,19:01:07.382583
493,2783,19:01:07.402941
497,2797,19:01:07.418891
494,2791,19:01:07.423257
490,2795,19:01:07.436335
496,2796,19:01:07.443551
496,2793,19:01:07.453321
491,2794,19:01:07.464005
491,2793,19:01:07.480956
492,2792,19:01:07.484682
490,2788,19:01:07.493942
493,2793,19:01:07.508184
496,2793,19:01:07.523283
494,2789,19:01:07.535116
493,2793,19:01:07.544848
491,2791,19:01:07.555627
492,2790,19:01:07.565710
492,2785,19:01:07.575773
492,2794,19:01:07.585608
